nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,4,0
2,3,32,1.365,1,0,2
3,2,32,1.365,1,8,0
4,2,16,2.98,1,4,0
5,3,32,1.365,1,8,0
6,3,16,2.98,1,0,1
7,3,16,1.365,1,0,2
8,3,32,4.595,1,2,0
9,2,16,0.5575,1,0,1
10,2,32,0.5575,1,2,0
11,3,32,0.5575,1,8,0
12,3,16,0.5575,1,0,1
13,3,16,2.98,1,8,0
14,2,32,0.5575,1,2,0
15,2,32,0.5575,1,3,0
16,2,16,1.365,1,0,1
17,3,16,2.98,1,4,0
18,3,16,1.365,1,0,2
19,2,32,0.5575,1,16,0
20,3,16,1.365,1,0,2
21,2,32,1.365,1,2,0
22,2,32,0.5575,1,8,0
23,3,16,6.21,1,1,0
24,2,32,0.5575,1,8,0
25,3,32,0.5575,1,0,3
26,3,16,1.365,1,8,0
27,2,32,0.5575,1,0,3
28,3,32,0.5575,1,0,16
29,3,16,0.5575,1,0,1
30,3,16,0.5575,1,2,0
31,2,16,0.5575,1,2,0
32,2,16,0.5575,1,4,0
33,2,32,1.365,1,16,0
34,2,32,0.5575,1,2,0
35,2,32,0.5575,1,16,0
36,2,16,2.98,1,0,8
37,3,32,0.5575,1,8,0
38,2,32,0.5575,1,0,16
39,3,32,0.5575,1,0,3
40,2,32,0.5575,1,3,0
41,2,16,1.365,1,4,0
42,3,16,2.98,1,8,0
43,3,16,4.595,1,0,8
44,2,32,1.365,1,3,0
45,3,32,1.365,1,8,0
46,3,16,2.98,1,8,0
47,2,16,0.5575,1,0,2
48,2,32,4.595,1,16,0
