nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,2.98,1,0,8
2,3,32,6.21,1,0,16
3,3,32,4.595,1,0,8
4,2,16,4.595,1,0,8
5,2,32,0.5575,1,16,0
6,2,16,1.365,1,0,2
7,3,32,1.365,1,0,16
8,3,16,1.365,1,0,4
9,2,16,0.5575,1,8,0
10,3,32,1.365,1,0,16
11,3,32,4.595,1,2,0
12,3,16,0.5575,1,1,0
13,2,16,0.5575,1,1,0
14,2,32,0.5575,1,0,3
15,3,32,2.98,1,0,2
16,3,32,0.5575,1,0,2
17,2,16,1.365,1,0,1
18,3,32,1.365,1,0,2
19,2,16,2.98,1,0,4
20,3,32,1.365,1,0,16
21,2,32,0.5575,1,0,8
22,3,16,2.98,1,2,0
23,2,32,0.5575,1,0,3
24,3,32,0.5575,1,0,2
25,2,16,1.365,1,1,0
26,3,32,0.5575,1,0,3
27,2,32,1.365,1,2,0
28,3,16,2.98,1,0,8
29,3,32,0.5575,1,0,3
30,3,16,0.5575,1,0,2
31,2,32,1.365,1,0,2
32,3,16,0.5575,1,2,0
33,2,16,0.5575,1,0,4
34,2,16,0.5575,1,2,0
35,2,16,0.5575,1,0,8
36,3,16,0.5575,1,8,0
37,2,16,1.365,1,0,4
38,3,16,1.365,1,2,0
39,3,32,0.5575,1,8,0
40,3,16,0.5575,1,4,0
41,3,32,0.5575,1,0,8
42,2,16,0.5575,1,2,0
43,3,32,1.365,1,0,8
44,2,32,0.5575,1,0,8
45,2,16,2.98,1,2,0
46,2,32,2.98,1,16,0
47,2,32,0.5575,1,0,2
48,2,16,0.5575,1,8,0
