nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,2.98,1,16,0
2,3,16,4.595,1,0,2
3,3,32,0.5575,1,0,8
4,2,32,2.98,1,0,2
5,2,16,0.5575,1,4,0
6,3,32,1.365,1,0,3
7,3,16,2.98,1,0,2
8,2,16,0.5575,1,8,0
9,2,16,1.365,1,0,1
10,3,32,2.98,1,0,3
11,3,32,2.98,1,0,8
12,2,16,6.21,1,0,4
13,2,16,0.5575,1,0,1
14,3,32,0.5575,1,2,0
15,3,16,1.365,1,0,1
16,3,16,0.5575,1,0,1
17,3,32,0.5575,1,0,16
18,3,32,4.595,1,0,2
19,2,16,0.5575,1,0,8
20,2,16,1.365,1,0,4
21,3,16,1.365,1,1,0
22,3,32,0.5575,1,16,0
23,2,16,0.5575,1,8,0
24,2,16,0.5575,1,0,2
25,3,16,1.365,1,4,0
26,3,32,1.365,1,0,8
27,2,16,0.5575,1,0,8
28,2,32,2.98,1,8,0
29,3,32,0.5575,1,0,16
30,3,32,0.5575,1,16,0
31,3,16,4.595,1,8,0
32,2,32,0.5575,1,0,3
33,2,32,1.365,1,0,3
34,2,16,0.5575,1,0,8
35,2,16,0.5575,1,2,0
36,2,16,1.365,1,1,0
37,3,32,1.365,1,0,8
38,2,32,0.5575,1,8,0
39,3,32,0.5575,1,0,3
40,2,32,0.5575,1,0,16
41,2,32,1.365,1,0,2
42,2,16,0.5575,1,0,2
43,3,16,1.365,1,0,2
44,3,16,1.365,1,1,0
45,3,16,0.5575,1,0,4
46,2,16,2.98,1,0,2
47,2,16,0.5575,1,0,4
48,2,16,0.5575,1,0,1
