nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,1.365,1,3,0
2,2,16,0.5575,1,0,8
3,3,32,1.365,1,8,0
4,2,16,6.21,1,2,0
5,2,32,0.5575,1,0,3
6,3,16,1.365,1,0,4
7,2,16,2.98,1,0,1
8,3,16,0.5575,1,8,0
9,3,32,0.5575,1,0,3
10,3,16,0.5575,1,8,0
11,2,16,2.98,1,1,0
12,2,16,1.365,1,0,1
13,3,32,1.365,1,0,2
14,2,16,1.365,1,4,0
15,3,32,4.595,1,16,0
16,3,32,0.5575,1,0,3
17,2,32,2.98,1,8,0
18,2,16,0.5575,1,2,0
19,3,32,1.365,1,16,0
20,2,16,0.5575,1,0,4
21,2,16,0.5575,1,0,8
22,3,16,0.5575,1,8,0
23,2,32,0.5575,1,0,8
24,2,16,0.5575,1,0,8
25,2,16,0.5575,1,0,8
26,3,32,0.5575,1,0,2
27,3,32,2.98,1,2,0
28,2,16,4.595,1,0,1
29,3,16,0.5575,1,4,0
30,3,32,2.98,1,0,3
31,2,16,1.365,1,8,0
32,3,32,0.5575,1,2,0
33,2,16,0.5575,1,2,0
34,3,16,0.5575,1,4,0
35,2,16,0.5575,1,8,0
36,3,32,1.365,1,0,3
37,3,16,1.365,1,1,0
38,2,16,1.365,1,2,0
39,3,16,1.365,1,1,0
40,2,16,4.595,1,4,0
41,3,32,2.98,1,0,8
42,3,16,0.5575,1,2,0
43,3,32,0.5575,1,8,0
44,3,32,0.5575,1,0,16
45,2,32,1.365,1,8,0
46,2,16,2.98,1,0,1
47,2,32,0.5575,1,0,2
48,2,32,0.5575,1,0,3
