nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,0,2
2,2,32,1.365,1,0,16
3,2,32,0.5575,1,8,0
4,3,16,0.5575,1,0,1
5,3,32,2.98,1,0,8
6,3,32,0.5575,1,0,16
7,2,16,1.365,1,2,0
8,2,16,1.365,1,0,2
9,3,16,6.21,1,4,0
10,2,16,2.98,1,0,8
11,3,16,0.5575,1,8,0
12,2,32,0.5575,1,2,0
13,3,32,1.365,1,0,2
14,2,32,0.5575,1,0,2
15,2,16,4.595,1,0,4
16,2,16,1.365,1,2,0
17,3,32,0.5575,1,0,8
18,2,32,1.365,1,0,16
19,3,32,0.5575,1,2,0
20,3,32,1.365,1,0,2
21,2,32,0.5575,1,0,3
22,3,16,0.5575,1,0,8
23,2,32,0.5575,1,0,3
24,3,32,0.5575,1,8,0
25,3,32,4.595,1,3,0
26,3,16,0.5575,1,2,0
27,2,16,2.98,1,4,0
28,3,32,1.365,1,8,0
29,3,32,0.5575,1,0,16
30,3,16,4.595,1,0,2
31,2,16,1.365,1,2,0
32,2,16,0.5575,1,8,0
33,2,32,0.5575,1,0,2
34,3,16,0.5575,1,0,1
35,2,32,1.365,1,8,0
36,3,32,1.365,1,8,0
37,2,16,1.365,1,4,0
38,3,32,0.5575,1,0,3
39,2,16,0.5575,1,1,0
40,3,32,2.98,1,16,0
41,2,16,0.5575,1,0,1
42,3,32,0.5575,1,2,0
43,3,16,0.5575,1,2,0
44,3,16,1.365,1,0,8
45,2,32,2.98,1,8,0
46,2,32,2.98,1,16,0
47,3,32,2.98,1,3,0
48,2,32,0.5575,1,16,0
