nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,2,0
2,2,16,6.21,1,8,0
3,2,32,0.5575,1,0,2
4,2,16,2.98,1,2,0
5,3,32,0.5575,1,2,0
6,3,16,0.5575,1,0,4
7,3,16,0.5575,1,4,0
8,2,32,1.365,1,3,0
9,2,16,0.5575,1,4,0
10,2,32,4.595,1,8,0
11,2,32,1.365,1,0,8
12,2,32,1.365,1,2,0
13,3,32,0.5575,1,0,8
14,2,16,0.5575,1,2,0
15,2,32,0.5575,1,8,0
16,2,16,1.365,1,4,0
17,2,32,1.365,1,0,2
18,2,32,1.365,1,3,0
19,3,32,0.5575,1,2,0
20,3,32,0.5575,1,2,0
21,2,16,0.5575,1,8,0
22,3,16,2.98,1,8,0
23,2,32,2.98,1,16,0
24,2,16,1.365,1,8,0
25,2,16,0.5575,1,0,1
26,3,32,2.98,1,16,0
27,2,32,0.5575,1,0,3
28,2,16,0.5575,1,1,0
29,2,32,2.98,1,8,0
30,2,32,0.5575,1,0,2
31,3,16,0.5575,1,0,2
32,3,32,1.365,1,8,0
33,3,16,1.365,1,8,0
34,3,32,1.365,1,0,8
35,3,32,0.5575,1,0,16
36,2,32,0.5575,1,16,0
37,3,16,0.5575,1,2,0
38,3,16,0.5575,1,2,0
39,3,16,1.365,1,0,1
40,3,16,2.98,1,1,0
41,2,32,0.5575,1,0,3
42,3,16,0.5575,1,1,0
43,3,16,2.98,1,0,8
44,3,32,4.595,1,0,8
45,2,32,1.365,1,0,16
46,3,16,4.595,1,0,2
47,3,32,1.365,1,3,0
48,3,32,0.5575,1,16,0
