nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,1.365,1,1,0
2,2,16,0.5575,1,0,1
3,2,16,0.5575,1,0,4
4,3,32,0.5575,1,0,2
5,3,16,1.365,1,1,0
6,2,32,1.365,1,0,3
7,3,16,0.5575,1,2,0
8,3,32,0.5575,1,0,16
9,2,16,0.5575,1,0,8
10,2,16,4.595,1,0,1
11,2,32,0.5575,1,0,3
12,3,16,2.98,1,2,0
13,3,16,1.365,1,8,0
14,2,16,2.98,1,0,2
15,2,16,1.365,1,8,0
16,3,32,1.365,1,0,8
17,2,32,1.365,1,0,8
18,3,32,0.5575,1,0,8
19,3,16,0.5575,1,0,4
20,2,32,0.5575,1,16,0
21,2,32,0.5575,1,3,0
22,3,32,2.98,1,0,3
23,3,16,2.98,1,0,4
24,3,16,1.365,1,0,2
25,3,32,0.5575,1,0,2
26,3,16,0.5575,1,0,2
27,3,32,2.98,1,0,16
28,3,16,1.365,1,0,1
29,3,16,0.5575,1,0,8
30,2,32,1.365,1,16,0
31,3,16,1.365,1,0,8
32,2,16,0.5575,1,0,1
33,3,32,4.595,1,0,3
34,2,32,0.5575,1,0,2
35,3,32,0.5575,1,2,0
36,2,32,0.5575,1,0,16
37,2,16,1.365,1,4,0
38,3,16,4.595,1,8,0
39,2,16,2.98,1,0,8
40,2,32,0.5575,1,0,8
41,3,16,0.5575,1,0,1
42,3,16,1.365,1,0,4
43,2,32,0.5575,1,3,0
44,2,16,0.5575,1,1,0
45,3,16,2.98,1,4,0
46,2,16,0.5575,1,4,0
47,2,16,6.21,1,2,0
48,2,32,0.5575,1,8,0
