nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,2.98,1,16,0
2,2,32,0.5575,1,2,0
3,3,32,1.365,1,8,0
4,3,32,0.5575,1,0,3
5,3,16,2.98,1,8,0
6,2,32,1.365,1,0,16
7,2,32,0.5575,1,8,0
8,3,16,1.365,1,0,4
9,2,32,0.5575,1,0,3
10,2,16,4.595,1,0,8
11,3,16,1.365,1,8,0
12,2,16,0.5575,1,2,0
13,3,16,0.5575,1,4,0
14,3,16,1.365,1,0,1
15,3,16,0.5575,1,4,0
16,2,16,1.365,1,8,0
17,3,16,1.365,1,0,8
18,3,16,0.5575,1,0,2
19,2,32,0.5575,1,0,8
20,3,16,2.98,1,0,1
21,3,32,1.365,1,2,0
22,2,16,1.365,1,0,1
23,2,32,0.5575,1,0,3
24,3,32,2.98,1,0,2
25,2,16,0.5575,1,0,1
26,3,16,6.21,1,0,2
27,3,32,2.98,1,2,0
28,2,16,2.98,1,0,2
29,2,32,0.5575,1,8,0
30,2,16,1.365,1,0,4
31,3,32,0.5575,1,16,0
32,2,32,2.98,1,0,8
33,3,16,4.595,1,0,4
34,3,32,0.5575,1,2,0
35,2,16,0.5575,1,1,0
36,3,32,0.5575,1,16,0
37,2,32,0.5575,1,2,0
38,2,32,0.5575,1,3,0
39,3,32,0.5575,1,0,16
40,3,32,1.365,1,0,8
41,2,32,1.365,1,2,0
42,2,32,0.5575,1,16,0
43,2,16,0.5575,1,0,8
44,3,32,1.365,1,0,3
45,2,32,0.5575,1,3,0
46,3,32,0.5575,1,3,0
47,3,32,0.5575,1,0,3
48,2,16,4.595,1,4,0
