nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,0,1
2,2,32,0.5575,1,16,0
3,3,16,0.5575,1,0,1
4,3,32,2.98,1,8,0
5,3,16,1.365,1,0,4
6,2,16,0.5575,1,2,0
7,3,32,0.5575,1,0,16
8,2,32,0.5575,1,16,0
9,3,32,0.5575,1,2,0
10,3,32,0.5575,1,0,16
11,2,16,0.5575,1,4,0
12,3,32,0.5575,1,16,0
13,2,16,1.365,1,2,0
14,2,16,0.5575,1,2,0
15,3,16,1.365,1,0,1
16,3,32,0.5575,1,0,3
17,3,32,1.365,1,0,3
18,3,16,4.595,1,0,4
19,2,32,1.365,1,0,2
20,2,16,1.365,1,0,8
21,3,16,0.5575,1,0,2
22,2,32,0.5575,1,3,0
23,3,32,2.98,1,2,0
24,3,16,1.365,1,4,0
25,2,32,1.365,1,16,0
26,2,16,1.365,1,0,4
27,3,16,1.365,1,0,1
28,2,16,6.21,1,1,0
29,2,32,0.5575,1,8,0
30,2,16,2.98,1,8,0
31,3,32,0.5575,1,0,8
32,3,16,0.5575,1,8,0
33,3,16,2.98,1,4,0
34,2,16,1.365,1,0,1
35,2,32,2.98,1,0,2
36,2,32,0.5575,1,0,2
37,3,32,2.98,1,2,0
38,3,32,0.5575,1,0,3
39,3,32,4.595,1,0,16
40,2,16,1.365,1,0,2
41,2,32,0.5575,1,8,0
42,2,16,0.5575,1,0,4
43,3,32,4.595,1,3,0
44,2,32,2.98,1,16,0
45,2,16,0.5575,1,2,0
46,3,32,0.5575,1,3,0
47,3,16,1.365,1,8,0
48,2,32,0.5575,1,0,8
