nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,1.365,1,0,2
2,2,32,0.5575,1,8,0
3,2,16,0.5575,1,0,8
4,3,16,0.5575,1,2,0
5,2,32,0.5575,1,2,0
6,3,16,1.365,1,0,1
7,2,16,4.595,1,8,0
8,2,32,0.5575,1,16,0
9,3,32,0.5575,1,3,0
10,3,32,1.365,1,0,2
11,3,16,0.5575,1,4,0
12,3,32,0.5575,1,2,0
13,3,32,1.365,1,0,16
14,2,32,0.5575,1,0,3
15,3,32,0.5575,1,0,8
16,2,16,1.365,1,0,4
17,2,32,6.21,1,0,3
18,2,32,1.365,1,2,0
19,2,32,4.595,1,0,3
20,3,32,0.5575,1,8,0
21,3,16,1.365,1,0,8
22,2,16,0.5575,1,0,4
23,2,16,0.5575,1,4,0
24,3,32,0.5575,1,0,3
25,2,16,0.5575,1,1,0
26,2,32,0.5575,1,0,16
27,2,32,2.98,1,0,8
28,2,16,0.5575,1,2,0
29,2,16,0.5575,1,1,0
30,2,16,0.5575,1,0,2
31,2,32,0.5575,1,16,0
32,3,16,0.5575,1,4,0
33,3,32,2.98,1,0,8
34,2,32,1.365,1,2,0
35,3,32,1.365,1,0,16
36,3,32,2.98,1,0,16
37,3,16,1.365,1,2,0
38,2,32,4.595,1,0,8
39,2,32,1.365,1,0,3
40,3,16,2.98,1,8,0
41,2,16,1.365,1,0,8
42,3,16,1.365,1,0,8
43,3,32,2.98,1,8,0
44,3,32,2.98,1,3,0
45,3,16,0.5575,1,0,2
46,3,32,0.5575,1,2,0
47,3,16,0.5575,1,0,1
48,2,16,2.98,1,1,0
