nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,16,0
2,2,16,0.5575,1,8,0
3,2,16,2.98,1,0,1
4,3,32,0.5575,1,16,0
5,3,32,4.595,1,3,0
6,2,16,0.5575,1,4,0
7,3,16,0.5575,1,0,2
8,3,32,4.595,1,2,0
9,2,32,1.365,1,3,0
10,2,16,0.5575,1,4,0
11,3,32,1.365,1,0,16
12,2,16,0.5575,1,0,8
13,2,16,0.5575,1,1,0
14,2,32,0.5575,1,0,3
15,2,32,0.5575,1,16,0
16,3,16,1.365,1,4,0
17,3,32,0.5575,1,2,0
18,3,32,0.5575,1,0,8
19,2,16,4.595,1,0,1
20,2,32,0.5575,1,0,16
21,3,32,2.98,1,0,8
22,3,32,0.5575,1,3,0
23,2,32,0.5575,1,0,3
24,2,32,1.365,1,0,2
25,2,16,0.5575,1,0,2
26,3,32,2.98,1,16,0
27,2,32,1.365,1,0,8
28,2,32,0.5575,1,2,0
29,3,16,1.365,1,8,0
30,3,16,0.5575,1,1,0
31,2,16,2.98,1,0,4
32,2,32,0.5575,1,16,0
33,3,16,0.5575,1,0,2
34,3,16,1.365,1,1,0
35,3,32,0.5575,1,0,2
36,2,32,0.5575,1,0,8
37,3,32,1.365,1,8,0
38,3,16,1.365,1,2,0
39,2,32,1.365,1,8,0
40,2,16,1.365,1,2,0
41,3,16,2.98,1,0,1
42,3,16,2.98,1,2,0
43,3,32,6.21,1,16,0
44,3,16,0.5575,1,0,4
45,2,16,2.98,1,0,8
46,2,32,1.365,1,0,3
47,2,32,1.365,1,0,2
48,3,32,0.5575,1,0,8
