nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,1.365,1,8,0
2,2,32,0.5575,1,0,16
3,2,32,0.5575,1,0,8
4,2,16,1.365,1,0,2
5,2,16,1.365,1,1,0
6,2,32,1.365,1,0,3
7,3,16,0.5575,1,2,0
8,3,16,0.5575,1,8,0
9,3,16,0.5575,1,0,1
10,3,32,0.5575,1,2,0
11,2,16,1.365,1,2,0
12,2,32,1.365,1,0,2
13,3,32,0.5575,1,16,0
14,3,16,4.595,1,2,0
15,3,32,1.365,1,3,0
16,3,32,0.5575,1,16,0
17,3,16,2.98,1,0,4
18,3,16,0.5575,1,0,2
19,3,16,1.365,1,4,0
20,3,16,2.98,1,0,8
21,2,16,1.365,1,1,0
22,2,16,0.5575,1,2,0
23,3,16,1.365,1,4,0
24,3,16,0.5575,1,0,2
25,3,32,0.5575,1,16,0
26,2,16,0.5575,1,0,2
27,2,32,0.5575,1,0,2
28,2,16,0.5575,1,0,4
29,2,16,1.365,1,4,0
30,2,16,0.5575,1,0,1
31,3,16,2.98,1,8,0
32,3,32,2.98,1,0,2
33,2,16,0.5575,1,0,8
34,2,32,2.98,1,0,3
35,3,16,0.5575,1,0,1
36,2,32,1.365,1,0,8
37,2,16,0.5575,1,4,0
38,2,32,4.595,1,16,0
39,3,32,2.98,1,3,0
40,3,32,2.98,1,8,0
41,3,16,0.5575,1,4,0
42,3,16,0.5575,1,1,0
43,2,16,0.5575,1,1,0
44,3,16,6.21,1,1,0
45,2,32,0.5575,1,8,0
46,2,16,4.595,1,8,0
47,3,32,0.5575,1,8,0
48,2,16,1.365,1,8,0
