nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,6.21,1,2,0
2,3,32,0.5575,1,3,0
3,2,32,0.5575,1,0,3
4,3,32,0.5575,1,8,0
5,2,16,4.595,1,2,0
6,2,32,1.365,1,0,2
7,3,16,0.5575,1,1,0
8,3,16,1.365,1,8,0
9,2,16,1.365,1,0,4
10,2,32,0.5575,1,0,16
11,2,32,0.5575,1,0,8
12,3,32,1.365,1,0,8
13,2,32,0.5575,1,0,3
14,2,32,2.98,1,0,8
15,3,16,0.5575,1,0,4
16,2,16,0.5575,1,1,0
17,2,16,1.365,1,1,0
18,2,16,1.365,1,8,0
19,3,16,0.5575,1,1,0
20,2,32,4.595,1,8,0
21,2,32,1.365,1,3,0
22,2,32,0.5575,1,3,0
23,3,32,1.365,1,0,16
24,2,32,2.98,1,8,0
25,2,16,0.5575,1,0,8
26,2,32,0.5575,1,3,0
27,2,16,0.5575,1,4,0
28,3,16,2.98,1,0,8
29,2,32,0.5575,1,2,0
30,2,32,2.98,1,16,0
31,2,16,0.5575,1,1,0
32,3,32,0.5575,1,0,3
33,3,32,1.365,1,0,8
34,3,16,0.5575,1,0,4
35,3,16,1.365,1,1,0
36,3,16,4.595,1,1,0
37,3,32,1.365,1,8,0
38,3,16,2.98,1,0,2
39,2,16,0.5575,1,1,0
40,3,32,0.5575,1,16,0
41,2,32,0.5575,1,16,0
42,3,32,1.365,1,3,0
43,3,32,0.5575,1,0,3
44,3,32,0.5575,1,2,0
45,2,32,2.98,1,16,0
46,3,32,1.365,1,16,0
47,3,16,2.98,1,2,0
48,3,16,0.5575,1,8,0
