nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,8,0
2,2,32,0.5575,1,0,3
3,2,16,0.5575,1,2,0
4,2,32,1.365,1,0,3
5,3,16,0.5575,1,4,0
6,3,32,0.5575,1,0,3
7,2,16,0.5575,1,1,0
8,3,32,1.365,1,16,0
9,3,16,2.98,1,0,4
10,2,32,0.5575,1,0,8
11,3,32,0.5575,1,2,0
12,2,32,2.98,1,8,0
13,3,16,0.5575,1,0,1
14,3,16,2.98,1,4,0
15,2,32,0.5575,1,3,0
16,3,16,2.98,1,0,1
17,3,16,0.5575,1,2,0
18,3,32,0.5575,1,0,3
19,3,32,0.5575,1,0,3
20,3,32,1.365,1,2,0
21,2,16,0.5575,1,4,0
22,2,16,1.365,1,0,2
23,3,32,0.5575,1,16,0
24,3,16,0.5575,1,0,2
25,2,32,4.595,1,16,0
26,3,16,6.21,1,0,4
27,2,16,1.365,1,0,1
28,2,16,2.98,1,0,8
29,3,16,0.5575,1,8,0
30,2,32,1.365,1,0,16
31,3,16,0.5575,1,8,0
32,3,32,2.98,1,0,8
33,3,32,0.5575,1,0,16
34,2,16,1.365,1,0,4
35,2,16,1.365,1,1,0
36,2,32,1.365,1,3,0
37,3,32,1.365,1,2,0
38,2,16,2.98,1,1,0
39,2,32,1.365,1,0,2
40,3,16,0.5575,1,0,1
41,2,32,0.5575,1,0,16
42,2,32,4.595,1,8,0
43,3,16,0.5575,1,8,0
44,2,16,0.5575,1,8,0
45,2,32,1.365,1,8,0
46,2,32,0.5575,1,16,0
47,2,16,4.595,1,0,1
48,3,32,1.365,1,0,3
