nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,2,0
2,3,16,0.5575,1,0,4
3,3,16,0.5575,1,0,1
4,2,32,4.595,1,2,0
5,3,16,1.365,1,4,0
6,3,16,4.595,1,1,0
7,3,16,0.5575,1,4,0
8,2,16,0.5575,1,4,0
9,2,32,0.5575,1,0,8
10,2,32,1.365,1,0,2
11,3,16,0.5575,1,0,2
12,3,32,2.98,1,16,0
13,2,32,0.5575,1,3,0
14,2,16,0.5575,1,0,8
15,2,16,2.98,1,0,8
16,3,16,2.98,1,0,4
17,3,16,0.5575,1,0,1
18,3,32,2.98,1,0,3
19,3,32,0.5575,1,0,16
20,2,32,1.365,1,16,0
21,2,32,0.5575,1,3,0
22,2,16,0.5575,1,0,2
23,2,16,1.365,1,0,2
24,2,32,1.365,1,0,16
25,2,32,0.5575,1,8,0
26,3,16,1.365,1,0,2
27,3,16,0.5575,1,1,0
28,3,32,0.5575,1,3,0
29,3,16,0.5575,1,1,0
30,2,16,0.5575,1,0,1
31,2,16,1.365,1,0,4
32,3,32,2.98,1,16,0
33,2,32,1.365,1,8,0
34,3,32,1.365,1,16,0
35,3,16,0.5575,1,0,2
36,3,32,1.365,1,0,8
37,2,32,0.5575,1,0,2
38,3,16,2.98,1,8,0
39,3,16,4.595,1,4,0
40,2,32,6.21,1,8,0
41,2,32,0.5575,1,0,2
42,2,32,1.365,1,0,3
43,2,16,2.98,1,0,8
44,2,32,1.365,1,3,0
45,3,16,0.5575,1,8,0
46,2,16,1.365,1,0,1
47,3,32,0.5575,1,0,3
48,2,32,0.5575,1,16,0
