nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,1.365,1,8,0
2,2,16,4.595,1,0,4
3,3,32,2.98,1,0,2
4,3,32,0.5575,1,8,0
5,3,16,1.365,1,4,0
6,2,16,1.365,1,0,2
7,2,32,1.365,1,8,0
8,3,32,0.5575,1,0,3
9,2,16,0.5575,1,8,0
10,3,16,2.98,1,2,0
11,3,32,0.5575,1,0,16
12,2,32,0.5575,1,2,0
13,3,32,2.98,1,0,3
14,3,32,0.5575,1,0,3
15,2,32,2.98,1,0,3
16,2,16,0.5575,1,0,4
17,3,32,0.5575,1,0,16
18,2,16,0.5575,1,4,0
19,2,32,0.5575,1,0,2
20,3,32,1.365,1,0,2
21,3,16,1.365,1,1,0
22,2,16,0.5575,1,8,0
23,2,32,1.365,1,2,0
24,2,16,0.5575,1,8,0
25,3,16,6.21,1,0,4
26,2,32,0.5575,1,0,16
27,2,32,0.5575,1,0,3
28,3,32,0.5575,1,8,0
29,3,32,1.365,1,0,2
30,3,16,0.5575,1,4,0
31,2,32,1.365,1,3,0
32,2,32,0.5575,1,16,0
33,2,32,0.5575,1,16,0
34,2,32,2.98,1,8,0
35,2,16,0.5575,1,4,0
36,3,32,4.595,1,16,0
37,3,16,1.365,1,8,0
38,3,32,0.5575,1,3,0
39,2,32,0.5575,1,0,3
40,2,16,0.5575,1,1,0
41,3,16,0.5575,1,0,2
42,2,32,1.365,1,2,0
43,2,16,2.98,1,1,0
44,2,32,1.365,1,0,3
45,3,32,0.5575,1,0,16
46,3,16,2.98,1,0,1
47,3,32,4.595,1,16,0
48,3,16,1.365,1,0,1
