nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,0,2
2,3,16,1.365,1,4,0
3,2,16,0.5575,1,0,2
4,2,16,1.365,1,1,0
5,3,16,1.365,1,0,1
6,3,32,0.5575,1,3,0
7,3,32,2.98,1,0,2
8,2,32,0.5575,1,0,16
9,2,16,0.5575,1,2,0
10,2,16,0.5575,1,0,4
11,2,16,0.5575,1,0,8
12,3,32,1.365,1,0,16
13,2,16,2.98,1,4,0
14,3,32,2.98,1,0,3
15,2,16,1.365,1,4,0
16,2,32,0.5575,1,8,0
17,2,32,4.595,1,0,2
18,3,32,0.5575,1,2,0
19,2,32,0.5575,1,8,0
20,2,32,1.365,1,0,16
21,3,16,0.5575,1,0,8
22,2,16,1.365,1,0,8
23,3,32,0.5575,1,16,0
24,3,16,0.5575,1,4,0
25,2,32,2.98,1,0,3
26,3,16,4.595,1,1,0
27,3,16,0.5575,1,1,0
28,2,32,1.365,1,0,2
29,3,32,1.365,1,0,16
30,2,32,2.98,1,0,3
31,2,32,0.5575,1,8,0
32,3,32,0.5575,1,3,0
33,3,16,1.365,1,4,0
34,2,16,0.5575,1,2,0
35,2,16,2.98,1,8,0
36,3,32,1.365,1,0,8
37,2,32,1.365,1,0,2
38,2,32,0.5575,1,3,0
39,3,16,0.5575,1,8,0
40,3,16,0.5575,1,0,8
41,3,32,1.365,1,3,0
42,2,16,4.595,1,1,0
43,3,16,6.21,1,1,0
44,2,32,0.5575,1,16,0
45,3,32,0.5575,1,8,0
46,3,32,0.5575,1,0,8
47,3,16,2.98,1,0,2
48,3,32,0.5575,1,3,0
