nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,0,2
2,3,32,1.365,1,0,3
3,3,32,0.5575,1,0,16
4,3,16,0.5575,1,1,0
5,3,16,0.5575,1,0,2
6,2,32,0.5575,1,16,0
7,3,16,0.5575,1,0,8
8,2,16,0.5575,1,4,0
9,2,32,0.5575,1,8,0
10,3,16,1.365,1,0,8
11,2,16,6.21,1,0,1
12,2,32,0.5575,1,0,2
13,2,32,4.595,1,0,3
14,2,16,0.5575,1,2,0
15,2,16,1.365,1,0,2
16,2,32,1.365,1,0,8
17,2,32,0.5575,1,0,16
18,3,16,1.365,1,0,4
19,3,16,0.5575,1,0,1
20,2,16,1.365,1,2,0
21,3,16,2.98,1,0,1
22,3,32,1.365,1,0,8
23,3,16,0.5575,1,2,0
24,2,16,0.5575,1,0,2
25,2,32,2.98,1,16,0
26,3,16,4.595,1,1,0
27,2,16,0.5575,1,0,1
28,2,16,0.5575,1,4,0
29,3,16,0.5575,1,0,1
30,3,16,4.595,1,8,0
31,2,16,1.365,1,2,0
32,2,32,2.98,1,16,0
33,2,32,0.5575,1,0,2
34,3,32,2.98,1,8,0
35,3,16,0.5575,1,2,0
36,3,32,0.5575,1,0,3
37,3,32,1.365,1,0,16
38,2,16,1.365,1,0,1
39,2,32,1.365,1,8,0
40,3,32,2.98,1,16,0
41,2,32,0.5575,1,16,0
42,2,16,1.365,1,0,1
43,2,16,0.5575,1,4,0
44,3,32,2.98,1,8,0
45,2,32,1.365,1,16,0
46,3,32,0.5575,1,0,3
47,3,16,0.5575,1,0,4
48,3,32,2.98,1,0,8
