nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,16,0
2,2,32,0.5575,1,3,0
3,2,32,1.365,1,0,2
4,3,16,2.98,1,0,2
5,2,32,4.595,1,8,0
6,2,32,1.365,1,0,8
7,3,16,4.595,1,4,0
8,3,16,0.5575,1,0,8
9,3,16,1.365,1,4,0
10,3,16,0.5575,1,2,0
11,2,32,1.365,1,0,16
12,2,16,0.5575,1,4,0
13,2,16,1.365,1,0,8
14,2,16,1.365,1,1,0
15,3,32,2.98,1,0,2
16,3,16,1.365,1,8,0
17,2,32,0.5575,1,2,0
18,3,16,2.98,1,0,1
19,2,32,2.98,1,3,0
20,2,32,1.365,1,2,0
21,3,32,0.5575,1,3,0
22,3,32,1.365,1,16,0
23,3,16,0.5575,1,0,1
24,3,16,0.5575,1,0,4
25,2,32,0.5575,1,8,0
26,2,32,0.5575,1,0,3
27,2,32,0.5575,1,2,0
28,3,16,0.5575,1,0,2
29,2,32,1.365,1,2,0
30,2,32,6.21,1,3,0
31,3,16,0.5575,1,1,0
32,2,16,0.5575,1,4,0
33,3,16,0.5575,1,0,4
34,3,16,1.365,1,8,0
35,2,32,1.365,1,0,16
36,3,32,0.5575,1,3,0
37,2,16,2.98,1,0,2
38,3,32,2.98,1,0,8
39,3,32,0.5575,1,0,8
40,3,32,4.595,1,0,2
41,2,16,0.5575,1,0,8
42,3,16,0.5575,1,2,0
43,2,16,0.5575,1,4,0
44,2,32,1.365,1,0,16
45,2,16,0.5575,1,0,2
46,2,32,0.5575,1,16,0
47,3,32,2.98,1,16,0
48,3,16,0.5575,1,1,0
