nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,1.365,1,0,2
2,3,32,0.5575,1,16,0
3,3,32,1.365,1,3,0
4,3,16,0.5575,1,0,2
5,2,16,0.5575,1,0,4
6,3,16,0.5575,1,4,0
7,2,32,0.5575,1,0,16
8,2,16,2.98,1,0,2
9,3,32,2.98,1,2,0
10,3,32,1.365,1,2,0
11,3,16,1.365,1,4,0
12,3,32,0.5575,1,16,0
13,2,32,0.5575,1,0,3
14,3,32,0.5575,1,0,8
15,2,16,2.98,1,4,0
16,2,32,0.5575,1,8,0
17,2,16,2.98,1,8,0
18,3,16,0.5575,1,1,0
19,2,32,0.5575,1,3,0
20,2,32,0.5575,1,2,0
21,2,32,0.5575,1,8,0
22,2,32,1.365,1,0,16
23,3,32,0.5575,1,2,0
24,3,32,1.365,1,8,0
25,2,32,2.98,1,0,2
26,2,16,0.5575,1,1,0
27,3,16,1.365,1,0,1
28,2,16,6.21,1,0,4
29,2,32,1.365,1,0,3
30,2,16,1.365,1,4,0
31,2,32,0.5575,1,2,0
32,3,16,1.365,1,0,2
33,3,32,4.595,1,3,0
34,3,32,0.5575,1,8,0
35,3,32,4.595,1,0,16
36,3,16,2.98,1,8,0
37,3,16,2.98,1,2,0
38,2,32,1.365,1,0,2
39,2,16,0.5575,1,8,0
40,3,16,0.5575,1,2,0
41,2,32,0.5575,1,0,16
42,3,32,0.5575,1,0,2
43,2,16,1.365,1,0,2
44,3,16,0.5575,1,4,0
45,2,16,1.365,1,0,8
46,2,32,4.595,1,0,3
47,3,32,0.5575,1,0,16
48,3,32,0.5575,1,0,16
