nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,0,4
2,2,32,2.98,1,8,0
3,3,16,0.5575,1,0,1
4,3,16,1.365,1,0,4
5,2,16,0.5575,1,8,0
6,3,16,0.5575,1,8,0
7,2,32,0.5575,1,0,8
8,3,16,1.365,1,8,0
9,2,16,2.98,1,8,0
10,2,32,1.365,1,2,0
11,2,16,0.5575,1,2,0
12,3,16,0.5575,1,8,0
13,2,32,0.5575,1,0,3
14,2,32,1.365,1,0,8
15,2,32,0.5575,1,0,3
16,2,32,1.365,1,8,0
17,3,16,0.5575,1,1,0
18,2,32,4.595,1,0,2
19,2,32,0.5575,1,2,0
20,3,32,0.5575,1,3,0
21,2,32,1.365,1,0,2
22,2,32,0.5575,1,0,16
23,2,32,0.5575,1,0,8
24,2,16,0.5575,1,4,0
25,3,32,2.98,1,0,3
26,3,32,0.5575,1,0,2
27,2,16,0.5575,1,8,0
28,3,16,1.365,1,0,1
29,3,16,0.5575,1,1,0
30,3,32,2.98,1,16,0
31,3,32,1.365,1,0,3
32,3,16,0.5575,1,0,1
33,2,16,1.365,1,0,8
34,3,16,1.365,1,0,4
35,3,16,6.21,1,2,0
36,2,16,4.595,1,0,2
37,2,32,0.5575,1,0,2
38,3,16,0.5575,1,4,0
39,2,32,2.98,1,3,0
40,2,32,1.365,1,2,0
41,3,32,2.98,1,0,3
42,3,32,1.365,1,16,0
43,3,32,0.5575,1,8,0
44,3,32,2.98,1,3,0
45,3,32,1.365,1,0,16
46,2,32,0.5575,1,0,3
47,2,32,0.5575,1,0,16
48,3,16,4.595,1,4,0
