nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,0,8
2,2,32,1.365,1,8,0
3,2,16,1.365,1,1,0
4,2,16,0.5575,1,2,0
5,2,16,6.21,1,4,0
6,3,16,0.5575,1,0,8
7,2,16,4.595,1,0,4
8,3,16,0.5575,1,0,8
9,3,16,2.98,1,8,0
10,3,16,1.365,1,0,1
11,3,32,0.5575,1,3,0
12,3,16,0.5575,1,4,0
13,2,16,1.365,1,0,2
14,2,16,0.5575,1,0,8
15,3,16,0.5575,1,4,0
16,3,32,0.5575,1,3,0
17,2,32,0.5575,1,8,0
18,3,32,2.98,1,0,2
19,3,32,0.5575,1,0,3
20,2,32,0.5575,1,8,0
21,3,16,2.98,1,2,0
22,2,32,0.5575,1,2,0
23,3,32,0.5575,1,16,0
24,2,16,1.365,1,0,8
25,3,32,4.595,1,0,8
26,2,16,1.365,1,8,0
27,3,16,1.365,1,1,0
28,2,32,1.365,1,0,3
29,3,32,0.5575,1,0,2
30,2,16,2.98,1,0,2
31,3,32,1.365,1,16,0
32,3,32,1.365,1,0,3
33,2,16,2.98,1,1,0
34,2,16,1.365,1,0,8
35,3,32,0.5575,1,2,0
36,3,16,4.595,1,0,4
37,2,32,0.5575,1,2,0
38,3,16,2.98,1,0,2
39,3,16,1.365,1,0,1
40,2,16,0.5575,1,1,0
41,2,16,1.365,1,4,0
42,2,16,0.5575,1,0,2
43,2,16,0.5575,1,2,0
44,2,32,0.5575,1,0,16
45,2,32,0.5575,1,16,0
46,2,16,0.5575,1,1,0
47,3,32,0.5575,1,0,16
48,3,16,2.98,1,4,0
