nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,4.595,1,0,2
2,3,32,1.365,1,2,0
3,3,32,0.5575,1,0,2
4,2,32,1.365,1,8,0
5,3,16,1.365,1,0,4
6,2,32,0.5575,1,2,0
7,2,16,0.5575,1,4,0
8,3,32,1.365,1,3,0
9,3,16,0.5575,1,1,0
10,2,32,1.365,1,16,0
11,2,32,0.5575,1,3,0
12,2,16,0.5575,1,0,1
13,2,16,1.365,1,1,0
14,2,32,1.365,1,0,16
15,3,16,0.5575,1,0,2
16,3,32,0.5575,1,0,3
17,2,16,4.595,1,8,0
18,2,32,2.98,1,2,0
19,3,32,0.5575,1,2,0
20,3,32,0.5575,1,0,8
21,2,16,1.365,1,0,8
22,2,32,2.98,1,0,2
23,3,16,0.5575,1,0,4
24,2,32,6.21,1,3,0
25,3,16,1.365,1,4,0
26,2,32,0.5575,1,8,0
27,2,16,0.5575,1,2,0
28,2,16,2.98,1,4,0
29,2,32,0.5575,1,0,8
30,2,32,1.365,1,3,0
31,2,32,0.5575,1,0,3
32,3,16,0.5575,1,0,8
33,3,32,0.5575,1,2,0
34,3,16,0.5575,1,0,4
35,3,32,0.5575,1,0,3
36,3,32,2.98,1,16,0
37,2,32,0.5575,1,16,0
38,3,16,1.365,1,0,4
39,2,16,0.5575,1,0,1
40,3,32,1.365,1,16,0
41,3,16,2.98,1,0,8
42,2,32,0.5575,1,0,3
43,3,16,2.98,1,2,0
44,3,32,2.98,1,16,0
45,2,32,0.5575,1,16,0
46,3,32,1.365,1,0,16
47,3,16,4.595,1,1,0
48,2,32,0.5575,1,0,8
