nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,1.365,1,8,0
2,3,16,2.98,1,1,0
3,2,32,0.5575,1,0,2
4,3,32,0.5575,1,0,3
5,3,32,0.5575,1,0,16
6,3,32,0.5575,1,16,0
7,3,16,0.5575,1,4,0
8,2,16,0.5575,1,4,0
9,3,32,2.98,1,3,0
10,3,16,0.5575,1,2,0
11,3,32,4.595,1,0,16
12,3,32,0.5575,1,0,2
13,3,16,0.5575,1,1,0
14,2,16,1.365,1,0,8
15,2,16,0.5575,1,0,2
16,2,16,0.5575,1,4,0
17,3,32,0.5575,1,3,0
18,2,32,0.5575,1,0,16
19,2,16,1.365,1,0,2
20,2,32,0.5575,1,0,8
21,3,32,0.5575,1,0,8
22,2,32,1.365,1,8,0
23,3,32,0.5575,1,2,0
24,2,16,2.98,1,0,2
25,2,16,1.365,1,0,2
26,3,16,0.5575,1,4,0
27,2,32,1.365,1,0,2
28,3,16,1.365,1,0,8
29,3,32,1.365,1,0,2
30,3,32,0.5575,1,16,0
31,2,16,0.5575,1,0,1
32,2,32,0.5575,1,0,3
33,2,32,1.365,1,0,16
34,2,32,2.98,1,0,8
35,2,16,1.365,1,4,0
36,2,16,0.5575,1,1,0
37,3,16,0.5575,1,2,0
38,3,16,6.21,1,2,0
39,2,32,4.595,1,16,0
40,3,32,2.98,1,0,8
41,2,32,0.5575,1,0,16
42,3,32,4.595,1,2,0
43,2,16,2.98,1,8,0
44,3,32,2.98,1,16,0
45,2,16,0.5575,1,0,1
46,2,32,1.365,1,3,0
47,3,32,1.365,1,8,0
48,2,16,1.365,1,0,1
