nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,1,0
2,2,16,2.98,1,1,0
3,3,16,2.98,1,2,0
4,2,32,1.365,1,3,0
5,3,32,2.98,1,16,0
6,2,16,1.365,1,0,1
7,2,32,0.5575,1,0,2
8,3,16,0.5575,1,0,8
9,2,16,0.5575,1,0,8
10,3,16,4.595,1,0,8
11,3,16,2.98,1,4,0
12,2,16,0.5575,1,0,2
13,2,32,1.365,1,2,0
14,3,32,0.5575,1,2,0
15,2,32,0.5575,1,0,8
16,3,32,6.21,1,8,0
17,2,32,0.5575,1,0,3
18,2,32,0.5575,1,0,3
19,2,32,1.365,1,8,0
20,3,16,1.365,1,0,4
21,3,16,0.5575,1,0,2
22,3,32,0.5575,1,0,16
23,3,16,0.5575,1,4,0
24,2,16,1.365,1,2,0
25,3,16,1.365,1,0,1
26,2,16,0.5575,1,2,0
27,2,32,0.5575,1,2,0
28,2,32,2.98,1,0,8
29,2,32,0.5575,1,0,8
30,2,32,4.595,1,0,16
31,3,32,4.595,1,2,0
32,3,32,0.5575,1,0,8
33,3,16,1.365,1,0,1
34,3,32,2.98,1,8,0
35,3,32,0.5575,1,0,16
36,2,32,2.98,1,0,16
37,3,16,0.5575,1,1,0
38,2,16,0.5575,1,8,0
39,2,32,0.5575,1,0,16
40,3,32,1.365,1,3,0
41,3,32,1.365,1,3,0
42,2,16,1.365,1,0,1
43,2,16,0.5575,1,0,4
44,3,16,0.5575,1,0,2
45,2,16,0.5575,1,4,0
46,2,32,1.365,1,0,16
47,3,32,0.5575,1,0,16
48,3,16,1.365,1,0,2
