nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,3,0
2,2,32,2.98,1,16,0
3,2,16,0.5575,1,0,2
4,3,32,0.5575,1,3,0
5,3,16,0.5575,1,0,8
6,2,16,4.595,1,1,0
7,2,32,0.5575,1,0,2
8,3,32,0.5575,1,8,0
9,3,32,2.98,1,2,0
10,2,16,2.98,1,0,4
11,2,16,6.21,1,2,0
12,2,32,1.365,1,0,16
13,2,32,1.365,1,16,0
14,3,16,4.595,1,2,0
15,3,32,0.5575,1,2,0
16,3,32,1.365,1,2,0
17,2,32,0.5575,1,8,0
18,3,32,0.5575,1,0,16
19,2,16,0.5575,1,0,2
20,2,16,0.5575,1,0,2
21,2,32,0.5575,1,3,0
22,3,16,0.5575,1,0,2
23,2,32,0.5575,1,0,8
24,3,16,2.98,1,0,4
25,2,32,0.5575,1,2,0
26,3,32,4.595,1,0,16
27,3,32,1.365,1,0,8
28,2,32,2.98,1,8,0
29,2,16,1.365,1,8,0
30,2,16,1.365,1,0,2
31,2,32,0.5575,1,0,2
32,3,32,1.365,1,16,0
33,3,16,0.5575,1,4,0
34,3,16,2.98,1,8,0
35,2,16,1.365,1,4,0
36,3,32,1.365,1,8,0
37,3,32,0.5575,1,0,3
38,2,32,0.5575,1,2,0
39,3,32,0.5575,1,2,0
40,2,32,1.365,1,8,0
41,3,32,1.365,1,0,8
42,3,16,0.5575,1,1,0
43,3,32,0.5575,1,16,0
44,2,16,1.365,1,0,8
45,3,32,1.365,1,3,0
46,2,16,0.5575,1,0,1
47,3,16,0.5575,1,0,1
48,2,16,2.98,1,0,8
