nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,2.98,1,8,0
2,3,16,1.365,1,0,2
3,3,32,4.595,1,0,8
4,2,16,1.365,1,0,2
5,3,16,1.365,1,0,2
6,3,32,1.365,1,8,0
7,2,32,0.5575,1,0,8
8,2,16,0.5575,1,0,2
9,2,32,0.5575,1,2,0
10,3,32,0.5575,1,2,0
11,2,16,0.5575,1,0,8
12,2,16,0.5575,1,0,4
13,2,16,0.5575,1,4,0
14,2,32,1.365,1,0,2
15,3,16,0.5575,1,0,8
16,2,32,6.21,1,3,0
17,2,32,0.5575,1,16,0
18,2,16,4.595,1,2,0
19,3,32,0.5575,1,0,8
20,3,32,0.5575,1,0,8
21,3,32,1.365,1,16,0
22,2,32,0.5575,1,0,3
23,2,16,2.98,1,8,0
24,2,16,0.5575,1,8,0
25,2,32,0.5575,1,8,0
26,3,16,1.365,1,0,2
27,3,16,0.5575,1,1,0
28,3,32,0.5575,1,2,0
29,2,16,2.98,1,0,4
30,2,16,0.5575,1,1,0
31,3,32,0.5575,1,0,8
32,3,16,1.365,1,0,8
33,3,16,1.365,1,8,0
34,3,16,2.98,1,2,0
35,3,32,0.5575,1,0,2
36,2,16,2.98,1,8,0
37,2,32,0.5575,1,3,0
38,2,32,1.365,1,0,16
39,2,16,0.5575,1,4,0
40,2,32,0.5575,1,2,0
41,3,32,0.5575,1,0,8
42,3,32,2.98,1,2,0
43,2,16,4.595,1,0,1
44,3,32,0.5575,1,2,0
45,3,16,1.365,1,0,2
46,3,16,2.98,1,0,8
47,3,16,1.365,1,0,2
48,2,16,1.365,1,0,1
