nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,1.365,1,0,8
2,2,16,1.365,1,1,0
3,2,16,1.365,1,4,0
4,2,32,0.5575,1,0,16
5,3,16,4.595,1,0,1
6,3,16,4.595,1,0,8
7,3,32,1.365,1,2,0
8,3,32,2.98,1,8,0
9,2,16,0.5575,1,2,0
10,3,32,0.5575,1,8,0
11,2,32,0.5575,1,0,2
12,2,32,0.5575,1,0,8
13,3,16,0.5575,1,0,8
14,2,32,1.365,1,16,0
15,2,16,2.98,1,8,0
16,3,32,0.5575,1,16,0
17,3,32,1.365,1,0,2
18,3,32,0.5575,1,0,3
19,2,32,0.5575,1,16,0
20,2,16,0.5575,1,0,2
21,3,32,0.5575,1,3,0
22,2,16,1.365,1,0,2
23,3,16,0.5575,1,8,0
24,2,32,1.365,1,0,2
25,2,32,2.98,1,0,3
26,3,32,2.98,1,2,0
27,2,32,1.365,1,0,8
28,3,32,1.365,1,0,16
29,3,32,0.5575,1,3,0
30,2,16,0.5575,1,8,0
31,2,32,4.595,1,0,8
32,3,16,1.365,1,0,1
33,2,32,0.5575,1,2,0
34,3,32,0.5575,1,16,0
35,3,16,0.5575,1,0,4
36,3,16,1.365,1,0,2
37,3,16,0.5575,1,4,0
38,3,16,0.5575,1,2,0
39,2,16,2.98,1,2,0
40,2,16,0.5575,1,2,0
41,2,16,0.5575,1,4,0
42,3,32,0.5575,1,2,0
43,3,16,0.5575,1,0,4
44,2,16,6.21,1,0,1
45,2,32,2.98,1,0,8
46,2,16,0.5575,1,8,0
47,3,16,1.365,1,2,0
48,2,32,2.98,1,0,2
