nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,2,0
2,2,32,0.5575,1,0,3
3,3,32,2.98,1,8,0
4,3,32,0.5575,1,16,0
5,2,16,4.595,1,0,1
6,2,16,0.5575,1,8,0
7,3,32,1.365,1,0,8
8,3,32,0.5575,1,2,0
9,2,16,1.365,1,0,4
10,2,32,6.21,1,0,3
11,2,32,2.98,1,2,0
12,2,16,1.365,1,2,0
13,3,16,0.5575,1,4,0
14,3,32,2.98,1,0,2
15,3,16,2.98,1,0,2
16,2,32,1.365,1,0,8
17,2,32,1.365,1,0,16
18,3,32,4.595,1,16,0
19,2,32,0.5575,1,0,8
20,2,16,0.5575,1,1,0
21,3,16,0.5575,1,8,0
22,3,32,1.365,1,0,16
23,3,16,0.5575,1,1,0
24,3,16,0.5575,1,0,4
25,3,32,0.5575,1,0,3
26,2,32,0.5575,1,3,0
27,2,16,2.98,1,0,4
28,3,16,2.98,1,0,8
29,3,32,0.5575,1,2,0
30,2,16,4.595,1,0,8
31,3,16,0.5575,1,0,1
32,3,32,1.365,1,3,0
33,2,16,0.5575,1,1,0
34,3,16,0.5575,1,2,0
35,3,32,0.5575,1,3,0
36,3,16,1.365,1,4,0
37,2,32,1.365,1,2,0
38,2,32,1.365,1,0,3
39,2,32,2.98,1,0,2
40,3,32,1.365,1,8,0
41,2,16,1.365,1,4,0
42,2,32,0.5575,1,0,8
43,2,32,0.5575,1,16,0
44,3,16,0.5575,1,8,0
45,2,16,1.365,1,0,8
46,3,16,0.5575,1,1,0
47,2,16,0.5575,1,8,0
48,3,16,0.5575,1,0,2
