nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,1.365,1,0,3
2,2,16,0.5575,1,0,2
3,2,32,4.595,1,0,3
4,2,16,1.365,1,8,0
5,2,32,0.5575,1,0,3
6,2,32,0.5575,1,8,0
7,2,32,2.98,1,8,0
8,2,32,0.5575,1,0,3
9,2,16,1.365,1,0,4
10,2,32,1.365,1,0,2
11,2,32,0.5575,1,8,0
12,2,32,2.98,1,0,16
13,2,16,0.5575,1,8,0
14,3,16,4.595,1,0,1
15,3,32,0.5575,1,0,8
16,3,16,1.365,1,4,0
17,3,32,1.365,1,8,0
18,2,32,1.365,1,2,0
19,3,32,0.5575,1,2,0
20,2,16,0.5575,1,0,2
21,3,16,0.5575,1,8,0
22,3,16,0.5575,1,0,8
23,2,16,0.5575,1,1,0
24,2,32,4.595,1,0,8
25,3,32,1.365,1,0,8
26,2,16,2.98,1,8,0
27,3,16,0.5575,1,0,8
28,3,16,6.21,1,8,0
29,2,16,0.5575,1,0,8
30,3,16,0.5575,1,1,0
31,3,32,2.98,1,0,16
32,3,32,1.365,1,2,0
33,3,16,0.5575,1,0,4
34,3,16,0.5575,1,0,2
35,2,32,0.5575,1,16,0
36,3,16,2.98,1,0,2
37,2,16,1.365,1,4,0
38,3,16,0.5575,1,1,0
39,3,32,1.365,1,0,3
40,3,32,1.365,1,0,3
41,3,16,2.98,1,4,0
42,3,32,0.5575,1,3,0
43,3,16,1.365,1,1,0
44,3,32,0.5575,1,0,3
45,2,32,0.5575,1,2,0
46,2,32,0.5575,1,0,2
47,2,32,0.5575,1,2,0
48,3,16,2.98,1,0,8
