nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,4,0
2,2,32,2.98,1,0,3
3,2,32,4.595,1,16,0
4,2,32,0.5575,1,8,0
5,3,16,0.5575,1,8,0
6,2,16,1.365,1,1,0
7,3,16,2.98,1,0,8
8,2,16,0.5575,1,8,0
9,2,16,0.5575,1,0,1
10,3,32,1.365,1,3,0
11,2,16,0.5575,1,0,4
12,2,32,0.5575,1,3,0
13,2,16,1.365,1,8,0
14,3,16,0.5575,1,0,1
15,3,32,0.5575,1,2,0
16,2,16,0.5575,1,2,0
17,3,32,1.365,1,2,0
18,3,16,0.5575,1,8,0
19,3,32,0.5575,1,0,3
20,2,16,0.5575,1,1,0
21,3,16,4.595,1,1,0
22,3,16,1.365,1,0,4
23,3,16,0.5575,1,0,1
24,2,32,6.21,1,2,0
25,3,32,2.98,1,0,16
26,2,16,2.98,1,0,8
27,2,16,1.365,1,0,8
28,3,16,2.98,1,4,0
29,3,32,1.365,1,3,0
30,2,16,0.5575,1,0,8
31,3,16,0.5575,1,4,0
32,2,16,1.365,1,4,0
33,2,32,2.98,1,0,3
34,2,16,1.365,1,0,1
35,2,32,2.98,1,3,0
36,2,32,0.5575,1,8,0
37,3,16,4.595,1,0,2
38,2,32,0.5575,1,3,0
39,3,32,0.5575,1,8,0
40,2,32,1.365,1,2,0
41,3,16,0.5575,1,2,0
42,3,32,0.5575,1,0,8
43,3,16,1.365,1,0,8
44,3,32,0.5575,1,8,0
45,3,32,1.365,1,2,0
46,3,16,1.365,1,0,2
47,2,32,0.5575,1,8,0
48,3,32,0.5575,1,0,16
