nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,2.98,1,0,2
2,2,32,0.5575,1,0,16
3,2,16,1.365,1,1,0
4,2,16,0.5575,1,8,0
5,2,16,1.365,1,0,2
6,2,16,0.5575,1,0,1
7,3,32,0.5575,1,0,8
8,2,16,1.365,1,0,1
9,2,32,1.365,1,16,0
10,2,32,4.595,1,0,3
11,2,32,0.5575,1,16,0
12,3,32,0.5575,1,2,0
13,2,16,2.98,1,0,2
14,3,16,1.365,1,1,0
15,2,16,0.5575,1,4,0
16,3,32,1.365,1,0,8
17,3,16,0.5575,1,8,0
18,2,16,1.365,1,0,1
19,2,16,0.5575,1,0,4
20,3,32,0.5575,1,0,8
21,2,16,0.5575,1,0,2
22,3,16,4.595,1,0,8
23,2,32,0.5575,1,8,0
24,3,32,2.98,1,0,16
25,3,32,0.5575,1,16,0
26,2,32,0.5575,1,0,3
27,3,16,1.365,1,0,4
28,3,16,1.365,1,0,2
29,3,32,0.5575,1,3,0
30,2,16,2.98,1,2,0
31,3,16,0.5575,1,0,1
32,2,16,1.365,1,4,0
33,3,16,2.98,1,2,0
34,3,16,0.5575,1,0,8
35,2,16,0.5575,1,4,0
36,2,32,1.365,1,0,2
37,2,16,6.21,1,8,0
38,2,16,0.5575,1,0,4
39,3,32,4.595,1,0,2
40,3,32,2.98,1,3,0
41,3,16,0.5575,1,2,0
42,2,32,0.5575,1,0,16
43,3,16,2.98,1,4,0
44,3,16,0.5575,1,0,1
45,3,32,0.5575,1,16,0
46,3,16,1.365,1,0,1
47,2,32,1.365,1,2,0
48,3,32,0.5575,1,8,0
