nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,2.98,1,16,0
2,2,32,1.365,1,0,3
3,3,32,1.365,1,8,0
4,2,32,0.5575,1,16,0
5,3,16,2.98,1,0,4
6,2,32,2.98,1,0,16
7,2,32,0.5575,1,0,16
8,2,16,4.595,1,1,0
9,3,32,2.98,1,0,8
10,3,32,0.5575,1,0,3
11,2,32,0.5575,1,0,3
12,3,32,2.98,1,16,0
13,3,32,0.5575,1,3,0
14,2,16,0.5575,1,2,0
15,2,16,1.365,1,4,0
16,3,16,4.595,1,0,4
17,2,16,1.365,1,4,0
18,2,16,0.5575,1,0,8
19,3,32,0.5575,1,0,16
20,2,16,0.5575,1,0,1
21,3,16,4.595,1,0,8
22,2,16,0.5575,1,0,1
23,3,32,1.365,1,3,0
24,3,32,0.5575,1,0,3
25,2,16,0.5575,1,0,4
26,2,32,0.5575,1,0,2
27,2,16,1.365,1,0,2
28,2,32,1.365,1,2,0
29,3,32,1.365,1,2,0
30,2,32,0.5575,1,0,16
31,3,16,0.5575,1,1,0
32,2,32,0.5575,1,0,3
33,3,16,6.21,1,0,2
34,3,16,0.5575,1,1,0
35,3,16,0.5575,1,1,0
36,2,32,0.5575,1,2,0
37,2,16,0.5575,1,4,0
38,3,32,1.365,1,0,16
39,3,16,0.5575,1,4,0
40,3,16,1.365,1,0,2
41,3,16,0.5575,1,0,4
42,3,32,0.5575,1,2,0
43,2,32,2.98,1,3,0
44,2,16,2.98,1,4,0
45,3,32,1.365,1,16,0
46,2,16,1.365,1,4,0
47,3,16,0.5575,1,1,0
48,2,16,1.365,1,8,0
