nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,8,0
2,3,32,1.365,1,3,0
3,3,16,2.98,1,0,1
4,2,32,1.365,1,2,0
5,3,16,0.5575,1,0,2
6,3,32,1.365,1,8,0
7,2,32,1.365,1,8,0
8,3,32,1.365,1,3,0
9,3,16,0.5575,1,0,8
10,2,32,0.5575,1,8,0
11,2,16,1.365,1,8,0
12,2,32,2.98,1,0,8
13,3,32,0.5575,1,2,0
14,2,16,0.5575,1,2,0
15,2,16,0.5575,1,2,0
16,3,16,0.5575,1,1,0
17,2,16,4.595,1,8,0
18,3,16,1.365,1,8,0
19,2,16,0.5575,1,0,1
20,3,16,0.5575,1,8,0
21,2,16,2.98,1,1,0
22,2,32,1.365,1,16,0
23,3,32,2.98,1,8,0
24,3,32,6.21,1,0,2
25,3,32,0.5575,1,0,16
26,3,16,0.5575,1,0,8
27,3,16,0.5575,1,0,2
28,3,32,1.365,1,16,0
29,3,32,2.98,1,0,3
30,2,32,1.365,1,16,0
31,3,32,0.5575,1,0,8
32,2,16,0.5575,1,2,0
33,2,32,2.98,1,16,0
34,2,32,0.5575,1,2,0
35,2,16,0.5575,1,0,8
36,2,16,1.365,1,2,0
37,2,32,4.595,1,0,8
38,2,16,2.98,1,2,0
39,2,16,0.5575,1,0,1
40,3,16,4.595,1,0,4
41,2,32,0.5575,1,0,8
42,3,32,0.5575,1,0,2
43,2,32,0.5575,1,0,3
44,3,16,1.365,1,0,2
45,3,16,0.5575,1,0,1
46,2,32,1.365,1,0,8
47,3,32,0.5575,1,0,8
48,2,16,0.5575,1,1,0
