nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,2.98,1,2,0
2,2,16,1.365,1,4,0
3,2,32,0.5575,1,2,0
4,2,32,4.595,1,16,0
5,2,32,1.365,1,0,2
6,3,32,2.98,1,16,0
7,3,16,1.365,1,2,0
8,2,32,0.5575,1,16,0
9,3,16,1.365,1,2,0
10,2,16,0.5575,1,0,8
11,3,32,0.5575,1,0,8
12,2,16,1.365,1,4,0
13,2,32,2.98,1,8,0
14,3,16,1.365,1,0,1
15,2,32,0.5575,1,0,3
16,3,16,0.5575,1,0,1
17,2,16,1.365,1,2,0
18,2,32,2.98,1,2,0
19,2,32,4.595,1,0,8
20,2,16,0.5575,1,8,0
21,3,16,2.98,1,0,4
22,3,16,1.365,1,4,0
23,3,32,0.5575,1,2,0
24,3,16,0.5575,1,0,8
25,3,16,0.5575,1,0,1
26,2,16,0.5575,1,8,0
27,2,16,1.365,1,8,0
28,3,32,1.365,1,3,0
29,3,32,0.5575,1,16,0
30,3,32,0.5575,1,2,0
31,2,16,1.365,1,0,4
32,2,16,0.5575,1,0,1
33,3,32,1.365,1,3,0
34,2,32,0.5575,1,3,0
35,3,32,6.21,1,0,8
36,2,16,0.5575,1,0,2
37,3,32,0.5575,1,16,0
38,2,16,2.98,1,2,0
39,3,16,0.5575,1,0,8
40,2,32,4.595,1,0,2
41,3,16,0.5575,1,0,4
42,3,32,2.98,1,0,8
43,2,32,0.5575,1,3,0
44,2,16,0.5575,1,0,4
45,3,32,0.5575,1,0,3
46,3,32,1.365,1,2,0
47,3,16,0.5575,1,0,8
48,3,16,0.5575,1,2,0
