nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,0,16
2,3,16,0.5575,1,0,8
3,2,32,1.365,1,8,0
4,3,16,2.98,1,0,4
5,3,16,1.365,1,4,0
6,2,32,2.98,1,0,3
7,2,32,1.365,1,8,0
8,3,16,1.365,1,1,0
9,3,32,2.98,1,0,8
10,2,16,4.595,1,0,1
11,2,16,0.5575,1,0,4
12,3,16,1.365,1,4,0
13,2,32,1.365,1,0,2
14,2,16,0.5575,1,0,1
15,2,32,1.365,1,0,16
16,3,16,0.5575,1,0,1
17,2,16,6.21,1,0,4
18,2,16,0.5575,1,2,0
19,3,32,2.98,1,16,0
20,2,32,2.98,1,3,0
21,2,32,0.5575,1,0,16
22,3,32,2.98,1,0,16
23,3,16,0.5575,1,2,0
24,2,16,1.365,1,2,0
25,3,16,0.5575,1,0,1
26,3,16,0.5575,1,4,0
27,2,32,0.5575,1,0,3
28,3,32,1.365,1,0,3
29,3,16,4.595,1,0,1
30,2,16,0.5575,1,1,0
31,3,32,2.98,1,0,16
32,3,32,0.5575,1,0,16
33,2,32,0.5575,1,0,8
34,3,16,0.5575,1,0,2
35,2,16,0.5575,1,8,0
36,2,16,0.5575,1,0,1
37,2,16,0.5575,1,0,4
38,3,16,0.5575,1,0,1
39,2,16,1.365,1,8,0
40,3,16,1.365,1,0,2
41,2,32,4.595,1,0,16
42,3,32,0.5575,1,0,16
43,2,32,0.5575,1,0,2
44,3,32,0.5575,1,2,0
45,3,32,1.365,1,0,3
46,2,32,0.5575,1,0,3
47,3,32,0.5575,1,0,3
48,3,32,1.365,1,8,0
