nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,2.98,1,8,0
2,3,32,2.98,1,3,0
3,3,32,0.5575,1,3,0
4,3,16,0.5575,1,8,0
5,2,32,0.5575,1,0,8
6,2,32,1.365,1,0,3
7,2,32,0.5575,1,8,0
8,3,32,4.595,1,0,16
9,2,16,0.5575,1,0,1
10,2,32,0.5575,1,0,3
11,3,32,0.5575,1,3,0
12,3,16,0.5575,1,0,4
13,3,16,2.98,1,0,8
14,2,16,2.98,1,0,2
15,3,32,4.595,1,16,0
16,2,32,0.5575,1,0,16
17,2,32,1.365,1,8,0
18,3,16,1.365,1,4,0
19,2,16,0.5575,1,1,0
20,3,16,1.365,1,0,8
21,3,16,1.365,1,1,0
22,2,32,1.365,1,0,16
23,3,32,1.365,1,0,3
24,2,16,2.98,1,0,1
25,2,32,1.365,1,0,2
26,2,16,0.5575,1,4,0
27,3,32,0.5575,1,0,2
28,2,16,0.5575,1,0,8
29,3,32,6.21,1,0,16
30,2,16,0.5575,1,0,1
31,2,16,0.5575,1,1,0
32,3,32,1.365,1,0,8
33,2,32,1.365,1,8,0
34,3,16,2.98,1,4,0
35,3,32,0.5575,1,8,0
36,3,16,0.5575,1,1,0
37,2,16,1.365,1,0,8
38,2,16,0.5575,1,0,2
39,2,16,4.595,1,4,0
40,3,32,2.98,1,3,0
41,3,32,0.5575,1,0,2
42,2,32,1.365,1,16,0
43,3,16,0.5575,1,2,0
44,3,32,0.5575,1,0,2
45,3,32,0.5575,1,0,2
46,2,16,1.365,1,2,0
47,2,16,0.5575,1,2,0
48,2,16,0.5575,1,8,0
