nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,1.365,1,2,0
2,2,32,0.5575,1,0,16
3,3,32,0.5575,1,0,3
4,2,16,1.365,1,0,4
5,3,32,1.365,1,0,16
6,2,32,0.5575,1,16,0
7,3,16,0.5575,1,8,0
8,3,16,4.595,1,0,1
9,3,32,1.365,1,3,0
10,2,32,2.98,1,0,2
11,2,16,1.365,1,4,0
12,2,32,0.5575,1,0,3
13,2,32,0.5575,1,0,2
14,3,16,2.98,1,8,0
15,2,32,1.365,1,0,16
16,3,16,2.98,1,0,8
17,3,16,1.365,1,8,0
18,2,32,4.595,1,2,0
19,3,32,0.5575,1,8,0
20,2,16,2.98,1,4,0
21,3,16,0.5575,1,0,4
22,3,16,2.98,1,0,2
23,3,32,0.5575,1,3,0
24,3,16,0.5575,1,1,0
25,3,32,0.5575,1,0,2
26,2,32,0.5575,1,2,0
27,3,16,1.365,1,1,0
28,3,16,2.98,1,2,0
29,3,32,1.365,1,2,0
30,2,32,2.98,1,0,16
31,2,32,0.5575,1,2,0
32,2,32,1.365,1,3,0
33,2,32,0.5575,1,3,0
34,2,16,0.5575,1,0,4
35,2,16,0.5575,1,2,0
36,3,32,0.5575,1,2,0
37,3,32,1.365,1,0,16
38,3,32,0.5575,1,0,8
39,2,32,0.5575,1,0,8
40,2,32,0.5575,1,0,16
41,2,16,0.5575,1,0,8
42,2,16,0.5575,1,0,2
43,2,32,1.365,1,0,2
44,3,16,1.365,1,4,0
45,3,32,0.5575,1,8,0
46,3,16,4.595,1,0,2
47,2,16,6.21,1,0,4
48,3,32,0.5575,1,0,8
