nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,1.365,1,16,0
2,3,16,0.5575,1,0,4
3,2,16,0.5575,1,0,2
4,3,32,1.365,1,16,0
5,3,32,0.5575,1,0,3
6,3,16,0.5575,1,4,0
7,3,16,0.5575,1,0,1
8,2,16,1.365,1,1,0
9,2,32,2.98,1,0,3
10,2,16,1.365,1,1,0
11,3,32,0.5575,1,2,0
12,2,16,4.595,1,4,0
13,2,16,1.365,1,1,0
14,3,32,2.98,1,0,16
15,3,32,1.365,1,0,2
16,2,16,2.98,1,8,0
17,3,16,6.21,1,8,0
18,3,32,0.5575,1,8,0
19,3,16,1.365,1,4,0
20,3,16,0.5575,1,2,0
21,3,16,2.98,1,0,1
22,2,16,0.5575,1,0,2
23,2,16,1.365,1,0,8
24,2,32,0.5575,1,8,0
25,3,32,1.365,1,0,3
26,2,32,0.5575,1,0,8
27,3,32,0.5575,1,16,0
28,2,16,1.365,1,8,0
29,3,32,0.5575,1,2,0
30,2,32,0.5575,1,2,0
31,2,16,0.5575,1,4,0
32,2,32,2.98,1,0,3
33,2,16,0.5575,1,0,8
34,2,32,2.98,1,0,8
35,3,16,4.595,1,1,0
36,2,16,0.5575,1,0,8
37,3,16,1.365,1,4,0
38,2,32,0.5575,1,2,0
39,3,32,0.5575,1,8,0
40,3,32,1.365,1,0,16
41,2,32,0.5575,1,0,3
42,3,32,2.98,1,3,0
43,2,16,1.365,1,4,0
44,3,32,0.5575,1,3,0
45,2,32,0.5575,1,16,0
46,2,16,0.5575,1,2,0
47,2,16,4.595,1,0,1
48,3,32,0.5575,1,3,0
