nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,8,0
2,3,16,2.98,1,4,0
3,3,32,1.365,1,0,2
4,3,16,2.98,1,1,0
5,2,16,1.365,1,0,2
6,3,32,2.98,1,16,0
7,2,32,0.5575,1,2,0
8,2,32,2.98,1,16,0
9,3,32,0.5575,1,0,3
10,3,32,0.5575,1,0,3
11,3,16,1.365,1,0,1
12,2,16,0.5575,1,0,1
13,3,16,0.5575,1,4,0
14,2,16,1.365,1,8,0
15,2,32,1.365,1,0,8
16,2,32,0.5575,1,0,8
17,3,16,6.21,1,0,4
18,3,16,0.5575,1,1,0
19,3,16,0.5575,1,1,0
20,2,32,0.5575,1,0,16
21,2,16,1.365,1,0,1
22,3,32,1.365,1,3,0
23,2,16,0.5575,1,2,0
24,2,32,4.595,1,2,0
25,3,32,1.365,1,0,2
26,2,16,0.5575,1,0,2
27,2,16,0.5575,1,2,0
28,3,16,0.5575,1,8,0
29,2,32,4.595,1,3,0
30,2,32,1.365,1,0,16
31,3,32,1.365,1,0,16
32,2,32,1.365,1,0,8
33,3,32,0.5575,1,16,0
34,2,16,0.5575,1,8,0
35,2,16,0.5575,1,4,0
36,3,16,0.5575,1,0,2
37,3,16,1.365,1,0,8
38,3,16,2.98,1,0,2
39,2,32,0.5575,1,3,0
40,3,16,2.98,1,0,2
41,2,32,0.5575,1,2,0
42,3,32,0.5575,1,0,8
43,2,16,0.5575,1,0,4
44,2,32,0.5575,1,0,2
45,3,16,4.595,1,8,0
46,2,16,0.5575,1,8,0
47,3,16,1.365,1,0,4
48,3,32,2.98,1,8,0
