nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,2.98,1,0,3
2,3,32,0.5575,1,8,0
3,3,32,1.365,1,0,2
4,3,16,4.595,1,0,8
5,2,32,0.5575,1,0,3
6,2,16,2.98,1,1,0
7,2,16,0.5575,1,0,1
8,3,16,0.5575,1,0,8
9,3,32,2.98,1,8,0
10,2,16,0.5575,1,0,4
11,2,16,4.595,1,2,0
12,2,16,2.98,1,8,0
13,3,16,1.365,1,2,0
14,2,16,1.365,1,4,0
15,3,32,1.365,1,2,0
16,3,32,6.21,1,3,0
17,3,16,0.5575,1,1,0
18,2,32,0.5575,1,16,0
19,3,32,0.5575,1,0,2
20,3,32,0.5575,1,3,0
21,3,16,1.365,1,4,0
22,2,32,0.5575,1,2,0
23,3,32,1.365,1,0,16
24,2,16,0.5575,1,0,1
25,2,32,0.5575,1,16,0
26,3,16,4.595,1,0,8
27,3,32,2.98,1,8,0
28,3,32,0.5575,1,0,2
29,2,16,0.5575,1,1,0
30,3,16,1.365,1,0,2
31,3,32,0.5575,1,16,0
32,2,32,0.5575,1,16,0
33,2,16,0.5575,1,2,0
34,2,16,1.365,1,8,0
35,3,32,1.365,1,0,3
36,3,16,0.5575,1,0,8
37,2,32,0.5575,1,8,0
38,3,16,0.5575,1,0,2
39,2,32,2.98,1,16,0
40,3,32,1.365,1,0,2
41,2,16,2.98,1,0,2
42,2,16,1.365,1,4,0
43,2,32,0.5575,1,8,0
44,2,32,1.365,1,3,0
45,2,32,0.5575,1,2,0
46,3,32,0.5575,1,8,0
47,3,32,1.365,1,8,0
48,2,32,0.5575,1,8,0
