nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,2,0
2,2,32,1.365,1,0,8
3,2,32,0.5575,1,3,0
4,2,32,0.5575,1,0,2
5,2,16,4.595,1,0,2
6,2,16,1.365,1,0,1
7,2,16,0.5575,1,4,0
8,3,32,0.5575,1,2,0
9,3,16,0.5575,1,0,1
10,3,16,1.365,1,4,0
11,2,32,2.98,1,16,0
12,2,16,0.5575,1,0,2
13,2,16,1.365,1,1,0
14,3,32,0.5575,1,0,8
15,3,16,1.365,1,1,0
16,2,16,0.5575,1,0,4
17,3,32,1.365,1,0,8
18,2,32,1.365,1,16,0
19,3,32,0.5575,1,3,0
20,3,16,1.365,1,0,8
21,2,16,2.98,1,1,0
22,3,16,0.5575,1,4,0
23,3,32,0.5575,1,0,8
24,3,32,0.5575,1,3,0
25,2,16,0.5575,1,0,8
26,3,32,0.5575,1,0,3
27,3,16,1.365,1,1,0
28,3,32,1.365,1,0,3
29,3,32,2.98,1,0,2
30,2,32,0.5575,1,0,16
31,2,32,0.5575,1,16,0
32,3,16,0.5575,1,8,0
33,2,32,0.5575,1,8,0
34,3,16,2.98,1,0,4
35,2,32,0.5575,1,3,0
36,2,16,0.5575,1,0,2
37,2,32,1.365,1,0,3
38,3,16,2.98,1,0,2
39,3,32,2.98,1,3,0
40,2,16,6.21,1,1,0
41,2,32,4.595,1,8,0
42,3,16,0.5575,1,0,1
43,3,32,1.365,1,16,0
44,3,32,2.98,1,0,16
45,3,32,0.5575,1,16,0
46,3,16,0.5575,1,0,8
47,2,16,1.365,1,8,0
48,2,16,4.595,1,0,4
