nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,0,4
2,3,16,0.5575,1,8,0
3,3,16,0.5575,1,4,0
4,3,32,1.365,1,0,16
5,3,32,0.5575,1,0,2
6,2,32,0.5575,1,16,0
7,2,16,0.5575,1,2,0
8,2,32,0.5575,1,8,0
9,3,32,1.365,1,16,0
10,3,32,0.5575,1,0,2
11,2,32,4.595,1,0,8
12,3,16,0.5575,1,0,4
13,2,32,1.365,1,0,2
14,2,16,1.365,1,0,2
15,3,32,2.98,1,0,3
16,3,16,0.5575,1,0,2
17,2,32,0.5575,1,0,3
18,3,32,0.5575,1,8,0
19,3,16,4.595,1,2,0
20,3,32,0.5575,1,0,3
21,3,32,2.98,1,3,0
22,2,32,1.365,1,8,0
23,3,16,0.5575,1,0,1
24,2,16,2.98,1,0,1
25,2,16,0.5575,1,0,1
26,3,32,0.5575,1,0,16
27,2,32,0.5575,1,16,0
28,3,16,2.98,1,2,0
29,2,32,4.595,1,2,0
30,2,32,1.365,1,3,0
31,3,16,0.5575,1,0,1
32,2,32,6.21,1,16,0
33,3,32,1.365,1,0,8
34,2,16,2.98,1,4,0
35,3,16,1.365,1,0,1
36,2,16,0.5575,1,8,0
37,2,32,1.365,1,16,0
38,3,32,2.98,1,0,8
39,3,32,0.5575,1,0,16
40,3,32,0.5575,1,0,2
41,3,32,0.5575,1,0,16
42,2,32,1.365,1,2,0
43,2,16,1.365,1,4,0
44,2,16,1.365,1,0,1
45,2,16,0.5575,1,0,2
46,2,32,0.5575,1,0,16
47,2,16,1.365,1,0,2
48,3,16,2.98,1,0,4
