nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,3,0
2,2,32,0.5575,1,2,0
3,3,16,6.21,1,1,0
4,3,32,1.365,1,2,0
5,2,16,1.365,1,2,0
6,2,16,1.365,1,8,0
7,3,16,1.365,1,0,2
8,3,32,0.5575,1,0,8
9,2,16,4.595,1,0,8
10,3,16,2.98,1,8,0
11,3,16,1.365,1,8,0
12,2,32,0.5575,1,0,8
13,3,16,1.365,1,8,0
14,2,16,1.365,1,0,4
15,3,16,2.98,1,1,0
16,3,32,0.5575,1,0,16
17,3,16,2.98,1,1,0
18,3,32,4.595,1,0,8
19,3,32,0.5575,1,0,8
20,3,16,0.5575,1,0,4
21,3,32,0.5575,1,8,0
22,2,32,0.5575,1,8,0
23,3,16,0.5575,1,1,0
24,2,32,0.5575,1,3,0
25,2,16,0.5575,1,8,0
26,2,16,2.98,1,0,1
27,2,16,1.365,1,4,0
28,3,16,0.5575,1,0,2
29,2,32,0.5575,1,0,2
30,3,32,0.5575,1,0,16
31,2,16,0.5575,1,0,8
32,2,16,0.5575,1,0,2
33,3,32,0.5575,1,3,0
34,3,32,1.365,1,3,0
35,2,32,0.5575,1,0,8
36,2,32,1.365,1,0,16
37,2,16,2.98,1,1,0
38,3,32,2.98,1,16,0
39,3,16,2.98,1,0,2
40,3,16,0.5575,1,0,1
41,2,32,4.595,1,0,8
42,2,32,0.5575,1,2,0
43,3,16,1.365,1,0,2
44,2,32,0.5575,1,0,2
45,2,16,0.5575,1,2,0
46,2,16,1.365,1,0,2
47,3,32,0.5575,1,8,0
48,2,32,1.365,1,0,16
