nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,1.365,1,3,0
2,2,16,1.365,1,2,0
3,2,16,0.5575,1,8,0
4,2,32,1.365,1,0,16
5,2,16,1.365,1,8,0
6,2,32,0.5575,1,3,0
7,3,32,0.5575,1,0,8
8,2,16,0.5575,1,0,4
9,3,16,0.5575,1,0,8
10,2,16,0.5575,1,4,0
11,2,32,2.98,1,0,16
12,3,16,2.98,1,8,0
13,3,32,0.5575,1,16,0
14,2,16,4.595,1,0,2
15,3,32,0.5575,1,8,0
16,3,16,0.5575,1,8,0
17,2,32,6.21,1,16,0
18,2,16,0.5575,1,0,4
19,2,16,0.5575,1,1,0
20,2,16,1.365,1,1,0
21,2,16,2.98,1,1,0
22,3,32,0.5575,1,8,0
23,2,16,1.365,1,0,2
24,3,16,2.98,1,0,1
25,3,16,2.98,1,0,8
26,3,32,0.5575,1,2,0
27,3,32,0.5575,1,3,0
28,3,32,0.5575,1,0,2
29,3,32,0.5575,1,3,0
30,2,16,4.595,1,0,1
31,3,16,2.98,1,0,4
32,3,16,1.365,1,1,0
33,3,16,2.98,1,1,0
34,2,16,0.5575,1,8,0
35,3,32,1.365,1,0,3
36,2,16,0.5575,1,0,4
37,3,16,1.365,1,4,0
38,2,16,4.595,1,1,0
39,2,32,0.5575,1,0,2
40,3,32,1.365,1,2,0
41,2,16,0.5575,1,0,4
42,2,16,0.5575,1,4,0
43,3,32,0.5575,1,16,0
44,3,32,1.365,1,3,0
45,2,32,0.5575,1,0,3
46,3,32,1.365,1,3,0
47,2,16,1.365,1,0,2
48,3,32,0.5575,1,8,0
