nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,2.98,1,2,0
2,2,16,0.5575,1,0,8
3,2,16,1.365,1,0,2
4,2,16,0.5575,1,2,0
5,2,16,0.5575,1,0,8
6,2,32,1.365,1,3,0
7,3,32,1.365,1,2,0
8,3,16,0.5575,1,2,0
9,3,32,0.5575,1,2,0
10,2,32,1.365,1,2,0
11,3,32,0.5575,1,0,16
12,3,32,2.98,1,2,0
13,2,16,2.98,1,4,0
14,2,16,1.365,1,2,0
15,3,32,0.5575,1,0,3
16,2,16,1.365,1,4,0
17,2,16,1.365,1,0,1
18,3,32,4.595,1,0,8
19,2,16,0.5575,1,0,8
20,2,32,0.5575,1,0,8
21,2,32,1.365,1,0,8
22,2,16,0.5575,1,8,0
23,2,32,1.365,1,0,8
24,3,32,0.5575,1,8,0
25,3,32,0.5575,1,16,0
26,2,16,2.98,1,8,0
27,3,32,2.98,1,8,0
28,3,32,0.5575,1,0,2
29,3,16,0.5575,1,4,0
30,3,32,0.5575,1,0,16
31,3,16,0.5575,1,0,2
32,3,32,2.98,1,0,8
33,3,32,4.595,1,8,0
34,3,32,2.98,1,0,16
35,3,32,0.5575,1,2,0
36,2,16,0.5575,1,0,1
37,2,32,0.5575,1,2,0
38,3,32,0.5575,1,0,2
39,2,32,1.365,1,3,0
40,3,16,4.595,1,8,0
41,2,32,1.365,1,0,3
42,2,32,0.5575,1,8,0
43,3,32,0.5575,1,3,0
44,2,16,0.5575,1,1,0
45,3,32,1.365,1,0,3
46,3,32,0.5575,1,3,0
47,3,16,1.365,1,8,0
48,2,32,6.21,1,0,16
