nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,2,0
2,3,32,0.5575,1,0,8
3,3,32,6.21,1,0,2
4,2,16,2.98,1,8,0
5,2,32,0.5575,1,2,0
6,3,32,4.595,1,8,0
7,3,16,0.5575,1,4,0
8,3,16,0.5575,1,2,0
9,2,16,0.5575,1,1,0
10,2,32,2.98,1,0,3
11,2,16,0.5575,1,4,0
12,2,16,1.365,1,8,0
13,2,32,2.98,1,3,0
14,2,32,0.5575,1,0,2
15,2,32,1.365,1,16,0
16,3,32,0.5575,1,0,3
17,2,16,0.5575,1,8,0
18,3,32,4.595,1,2,0
19,2,32,1.365,1,0,16
20,3,16,1.365,1,2,0
21,2,16,1.365,1,2,0
22,2,32,0.5575,1,0,8
23,3,16,0.5575,1,0,8
24,3,32,4.595,1,8,0
25,2,16,1.365,1,2,0
26,3,16,1.365,1,0,1
27,3,16,0.5575,1,1,0
28,3,32,0.5575,1,0,16
29,3,16,1.365,1,1,0
30,2,32,1.365,1,3,0
31,3,16,0.5575,1,1,0
32,3,16,1.365,1,0,2
33,2,16,0.5575,1,8,0
34,2,32,2.98,1,8,0
35,2,32,0.5575,1,0,2
36,3,16,0.5575,1,0,4
37,3,32,2.98,1,16,0
38,2,16,0.5575,1,0,1
39,2,16,0.5575,1,0,1
40,3,32,0.5575,1,16,0
41,2,32,1.365,1,8,0
42,2,32,0.5575,1,8,0
43,2,32,2.98,1,8,0
44,3,32,0.5575,1,8,0
45,3,32,1.365,1,0,3
46,3,16,2.98,1,8,0
47,3,16,1.365,1,0,8
48,2,16,0.5575,1,2,0
