nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,0,16
2,3,16,0.5575,1,0,4
3,2,32,0.5575,1,0,3
4,3,32,0.5575,1,0,3
5,2,32,1.365,1,8,0
6,3,32,1.365,1,2,0
7,2,32,2.98,1,8,0
8,2,16,1.365,1,0,8
9,2,32,0.5575,1,2,0
10,3,16,0.5575,1,1,0
11,3,32,6.21,1,16,0
12,3,16,0.5575,1,8,0
13,3,16,1.365,1,0,2
14,3,32,0.5575,1,0,8
15,2,32,2.98,1,3,0
16,2,16,1.365,1,2,0
17,3,32,0.5575,1,0,8
18,2,32,0.5575,1,0,2
19,2,16,4.595,1,0,8
20,2,16,0.5575,1,0,1
21,3,16,0.5575,1,0,8
22,2,16,1.365,1,0,8
23,3,16,0.5575,1,4,0
24,2,16,0.5575,1,2,0
25,2,16,2.98,1,0,1
26,2,16,1.365,1,0,1
27,3,16,2.98,1,0,1
28,3,32,2.98,1,0,2
29,2,32,0.5575,1,0,16
30,3,16,0.5575,1,0,8
31,3,32,4.595,1,3,0
32,2,16,0.5575,1,8,0
33,3,16,0.5575,1,0,4
34,3,16,1.365,1,0,4
35,2,16,0.5575,1,1,0
36,2,32,1.365,1,3,0
37,3,32,2.98,1,3,0
38,2,16,0.5575,1,4,0
39,2,16,2.98,1,0,4
40,3,16,1.365,1,2,0
41,3,16,1.365,1,0,1
42,3,32,0.5575,1,3,0
43,3,16,4.595,1,0,1
44,2,32,1.365,1,0,16
45,2,16,0.5575,1,0,4
46,2,16,0.5575,1,0,4
47,2,32,0.5575,1,3,0
48,3,16,1.365,1,0,8
