nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,1.365,1,0,8
2,3,16,1.365,1,0,8
3,3,16,0.5575,1,1,0
4,2,16,0.5575,1,0,2
5,2,16,0.5575,1,2,0
6,2,32,0.5575,1,0,16
7,2,32,0.5575,1,3,0
8,3,32,1.365,1,2,0
9,3,16,0.5575,1,0,4
10,3,16,0.5575,1,0,4
11,2,32,0.5575,1,2,0
12,2,32,0.5575,1,3,0
13,2,16,0.5575,1,8,0
14,2,32,1.365,1,0,2
15,2,16,2.98,1,0,8
16,2,32,6.21,1,0,3
17,2,16,0.5575,1,4,0
18,3,16,0.5575,1,0,4
19,3,32,1.365,1,16,0
20,2,16,0.5575,1,0,1
21,2,16,0.5575,1,0,4
22,3,16,2.98,1,8,0
23,2,16,1.365,1,8,0
24,2,32,0.5575,1,2,0
25,3,16,0.5575,1,0,2
26,2,32,1.365,1,8,0
27,2,32,4.595,1,3,0
28,3,32,1.365,1,2,0
29,3,32,2.98,1,0,3
30,3,16,4.595,1,0,2
31,2,32,1.365,1,8,0
32,3,32,2.98,1,0,3
33,3,32,0.5575,1,0,2
34,3,32,1.365,1,16,0
35,2,32,1.365,1,16,0
36,3,32,0.5575,1,2,0
37,3,32,4.595,1,0,3
38,3,16,1.365,1,0,8
39,3,32,0.5575,1,2,0
40,2,32,2.98,1,2,0
41,3,16,0.5575,1,0,2
42,3,16,2.98,1,4,0
43,3,32,0.5575,1,8,0
44,2,16,1.365,1,4,0
45,3,16,0.5575,1,0,4
46,2,32,2.98,1,8,0
47,2,16,0.5575,1,0,1
48,2,16,0.5575,1,8,0
