nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,0,8
2,3,16,0.5575,1,8,0
3,2,32,0.5575,1,3,0
4,2,16,0.5575,1,4,0
5,2,32,4.595,1,3,0
6,3,32,2.98,1,0,8
7,2,32,0.5575,1,16,0
8,2,32,0.5575,1,0,3
9,3,32,2.98,1,2,0
10,2,16,1.365,1,0,8
11,3,32,0.5575,1,0,2
12,2,16,1.365,1,0,2
13,3,32,0.5575,1,0,16
14,2,16,1.365,1,0,1
15,3,32,1.365,1,0,8
16,3,16,0.5575,1,0,1
17,2,32,1.365,1,16,0
18,2,16,1.365,1,1,0
19,3,16,0.5575,1,0,8
20,2,16,0.5575,1,2,0
21,2,32,0.5575,1,0,16
22,3,32,2.98,1,0,3
23,2,16,2.98,1,4,0
24,3,16,1.365,1,0,8
25,3,32,0.5575,1,2,0
26,3,32,0.5575,1,0,3
27,3,32,0.5575,1,3,0
28,3,16,0.5575,1,0,4
29,3,16,2.98,1,4,0
30,3,16,0.5575,1,0,1
31,2,16,0.5575,1,1,0
32,3,16,0.5575,1,0,4
33,2,32,0.5575,1,8,0
34,3,32,1.365,1,2,0
35,2,32,1.365,1,2,0
36,2,16,1.365,1,0,4
37,3,16,0.5575,1,2,0
38,2,32,1.365,1,3,0
39,3,32,0.5575,1,0,3
40,3,16,2.98,1,0,8
41,3,16,4.595,1,2,0
42,3,16,2.98,1,4,0
43,2,32,0.5575,1,0,16
44,3,32,1.365,1,0,16
45,2,32,4.595,1,2,0
46,2,32,0.5575,1,8,0
47,2,32,1.365,1,2,0
48,2,32,6.21,1,16,0
