nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,1.365,1,0,4
2,3,16,0.5575,1,0,4
3,3,32,2.98,1,3,0
4,3,16,2.98,1,8,0
5,2,32,0.5575,1,0,8
6,3,16,2.98,1,1,0
7,2,32,0.5575,1,2,0
8,3,32,0.5575,1,16,0
9,2,16,4.595,1,4,0
10,3,16,1.365,1,4,0
11,3,16,0.5575,1,0,1
12,2,32,2.98,1,3,0
13,2,16,1.365,1,0,4
14,3,16,0.5575,1,1,0
15,3,16,4.595,1,1,0
16,3,32,0.5575,1,0,8
17,3,16,1.365,1,2,0
18,2,32,6.21,1,16,0
19,3,32,1.365,1,0,16
20,2,16,0.5575,1,0,8
21,3,32,1.365,1,0,2
22,2,16,1.365,1,2,0
23,2,16,1.365,1,0,8
24,3,32,0.5575,1,0,2
25,2,32,1.365,1,0,16
26,3,32,0.5575,1,8,0
27,2,16,2.98,1,0,1
28,3,32,0.5575,1,3,0
29,2,16,0.5575,1,2,0
30,3,16,0.5575,1,0,4
31,2,16,0.5575,1,2,0
32,2,16,1.365,1,0,4
33,2,16,4.595,1,4,0
34,3,16,0.5575,1,0,8
35,2,16,0.5575,1,0,8
36,3,16,0.5575,1,2,0
37,2,16,0.5575,1,1,0
38,2,16,0.5575,1,1,0
39,2,32,2.98,1,8,0
40,2,32,0.5575,1,3,0
41,2,32,1.365,1,0,2
42,3,16,2.98,1,0,8
43,2,32,1.365,1,2,0
44,3,16,0.5575,1,0,2
45,2,32,1.365,1,16,0
46,3,32,0.5575,1,3,0
47,2,32,0.5575,1,3,0
48,3,16,0.5575,1,8,0
