nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,0,2
2,3,16,4.595,1,4,0
3,2,32,0.5575,1,0,3
4,3,16,1.365,1,0,2
5,2,16,2.98,1,0,2
6,3,16,1.365,1,2,0
7,2,16,0.5575,1,0,1
8,3,16,0.5575,1,2,0
9,3,16,0.5575,1,0,4
10,3,16,1.365,1,4,0
11,2,32,0.5575,1,16,0
12,3,32,0.5575,1,0,16
13,2,16,1.365,1,0,4
14,2,32,2.98,1,16,0
15,3,32,4.595,1,2,0
16,3,16,2.98,1,1,0
17,2,16,0.5575,1,8,0
18,3,32,0.5575,1,0,16
19,2,32,2.98,1,0,2
20,3,16,0.5575,1,1,0
21,2,16,1.365,1,4,0
22,2,16,0.5575,1,0,4
23,3,16,0.5575,1,0,1
24,3,16,2.98,1,4,0
25,3,32,0.5575,1,0,2
26,3,16,1.365,1,8,0
27,2,16,0.5575,1,0,1
28,3,16,2.98,1,2,0
29,2,16,0.5575,1,4,0
30,3,16,0.5575,1,2,0
31,2,16,0.5575,1,1,0
32,2,32,1.365,1,0,8
33,2,16,1.365,1,2,0
34,2,16,0.5575,1,8,0
35,2,32,0.5575,1,0,16
36,3,16,0.5575,1,4,0
37,3,32,0.5575,1,0,3
38,3,32,1.365,1,0,16
39,3,32,1.365,1,16,0
40,3,16,0.5575,1,0,1
41,2,16,4.595,1,2,0
42,3,32,1.365,1,0,8
43,2,32,0.5575,1,0,8
44,2,32,2.98,1,0,3
45,2,16,1.365,1,0,1
46,2,16,0.5575,1,8,0
47,3,16,6.21,1,0,8
48,2,32,1.365,1,0,3
