nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,0,1
2,2,16,1.365,1,8,0
3,2,32,0.5575,1,16,0
4,2,16,1.365,1,8,0
5,3,32,1.365,1,2,0
6,2,32,0.5575,1,0,2
7,3,32,0.5575,1,8,0
8,2,32,1.365,1,3,0
9,2,32,0.5575,1,0,16
10,3,32,0.5575,1,0,8
11,3,32,1.365,1,0,16
12,3,16,2.98,1,2,0
13,3,32,0.5575,1,0,3
14,3,32,0.5575,1,3,0
15,3,16,1.365,1,0,4
16,3,16,0.5575,1,2,0
17,3,16,0.5575,1,8,0
18,3,16,0.5575,1,1,0
19,3,32,1.365,1,0,16
20,3,32,4.595,1,2,0
21,2,16,1.365,1,4,0
22,3,32,0.5575,1,2,0
23,2,16,0.5575,1,0,4
24,2,16,4.595,1,0,2
25,2,16,2.98,1,0,8
26,2,16,2.98,1,0,4
27,3,32,0.5575,1,2,0
28,3,32,0.5575,1,8,0
29,3,32,1.365,1,8,0
30,2,16,1.365,1,4,0
31,2,32,0.5575,1,0,2
32,2,32,0.5575,1,2,0
33,2,16,0.5575,1,1,0
34,2,16,2.98,1,0,2
35,2,32,2.98,1,0,8
36,3,32,0.5575,1,0,8
37,3,16,0.5575,1,2,0
38,2,16,6.21,1,0,8
39,2,16,4.595,1,4,0
40,2,16,2.98,1,1,0
41,3,16,0.5575,1,8,0
42,2,32,2.98,1,0,2
43,3,16,0.5575,1,8,0
44,2,16,0.5575,1,2,0
45,3,32,1.365,1,3,0
46,3,32,0.5575,1,0,16
47,2,32,1.365,1,0,3
48,2,16,1.365,1,0,2
