nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,1.365,1,2,0
2,3,32,0.5575,1,3,0
3,3,16,1.365,1,4,0
4,3,32,0.5575,1,2,0
5,3,32,1.365,1,8,0
6,3,16,0.5575,1,0,4
7,2,16,6.21,1,0,1
8,2,16,2.98,1,0,4
9,2,16,0.5575,1,0,8
10,2,32,0.5575,1,2,0
11,3,32,0.5575,1,8,0
12,2,16,1.365,1,8,0
13,3,16,0.5575,1,1,0
14,2,32,2.98,1,0,16
15,2,32,4.595,1,16,0
16,2,32,1.365,1,0,3
17,2,16,0.5575,1,0,4
18,3,16,0.5575,1,0,2
19,3,32,0.5575,1,16,0
20,3,16,2.98,1,1,0
21,2,32,0.5575,1,3,0
22,3,16,0.5575,1,2,0
23,2,16,0.5575,1,8,0
24,2,16,0.5575,1,0,4
25,3,16,2.98,1,8,0
26,2,32,2.98,1,3,0
27,3,16,1.365,1,0,2
28,3,32,1.365,1,16,0
29,2,16,0.5575,1,0,1
30,2,16,0.5575,1,0,4
31,3,32,0.5575,1,8,0
32,2,16,1.365,1,0,4
33,3,16,4.595,1,0,4
34,2,16,0.5575,1,2,0
35,3,32,0.5575,1,0,2
36,3,32,0.5575,1,0,16
37,2,16,1.365,1,0,1
38,2,32,2.98,1,2,0
39,2,32,2.98,1,0,3
40,3,32,4.595,1,0,16
41,3,16,0.5575,1,1,0
42,2,16,0.5575,1,0,8
43,3,16,0.5575,1,0,8
44,3,32,1.365,1,2,0
45,2,16,1.365,1,1,0
46,3,32,0.5575,1,3,0
47,2,16,1.365,1,0,4
48,3,32,1.365,1,3,0
