nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,0,4
2,3,16,1.365,1,1,0
3,3,32,0.5575,1,16,0
4,2,32,6.21,1,16,0
5,2,16,1.365,1,0,1
6,3,32,0.5575,1,0,2
7,2,32,0.5575,1,8,0
8,3,32,2.98,1,0,3
9,2,32,1.365,1,0,3
10,2,16,2.98,1,1,0
11,2,32,1.365,1,0,2
12,2,16,0.5575,1,0,4
13,3,32,1.365,1,0,8
14,2,32,2.98,1,3,0
15,3,16,1.365,1,0,8
16,2,16,0.5575,1,0,2
17,2,16,0.5575,1,4,0
18,2,32,1.365,1,0,2
19,3,32,0.5575,1,0,16
20,2,16,4.595,1,8,0
21,3,32,0.5575,1,0,8
22,3,16,0.5575,1,4,0
23,2,16,1.365,1,0,4
24,3,32,0.5575,1,0,16
25,2,32,0.5575,1,3,0
26,3,32,0.5575,1,0,3
27,3,16,0.5575,1,0,4
28,3,32,0.5575,1,3,0
29,3,16,0.5575,1,1,0
30,3,16,0.5575,1,0,1
31,3,16,2.98,1,0,2
32,2,16,0.5575,1,0,4
33,2,16,0.5575,1,1,0
34,2,16,1.365,1,8,0
35,3,32,0.5575,1,8,0
36,2,16,1.365,1,0,8
37,2,16,4.595,1,0,2
38,2,32,2.98,1,0,16
39,2,32,0.5575,1,0,3
40,2,32,0.5575,1,0,8
41,2,32,4.595,1,16,0
42,2,16,1.365,1,1,0
43,3,32,1.365,1,16,0
44,3,16,0.5575,1,0,2
45,3,16,2.98,1,0,8
46,3,16,1.365,1,2,0
47,3,16,0.5575,1,1,0
48,3,16,2.98,1,0,1
