nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,0,3
2,3,32,0.5575,1,0,3
3,3,32,0.5575,1,16,0
4,3,32,0.5575,1,0,8
5,2,32,0.5575,1,3,0
6,3,16,1.365,1,1,0
7,2,32,2.98,1,2,0
8,3,32,0.5575,1,0,8
9,3,16,1.365,1,0,1
10,2,16,0.5575,1,4,0
11,2,16,4.595,1,8,0
12,2,16,1.365,1,0,4
13,2,16,1.365,1,0,2
14,2,16,0.5575,1,4,0
15,3,32,0.5575,1,8,0
16,3,16,2.98,1,0,4
17,2,32,4.595,1,0,3
18,3,32,1.365,1,3,0
19,3,16,1.365,1,2,0
20,3,32,0.5575,1,0,8
21,3,32,1.365,1,0,16
22,3,32,2.98,1,16,0
23,2,32,0.5575,1,0,2
24,2,32,1.365,1,3,0
25,3,16,0.5575,1,0,1
26,3,32,0.5575,1,0,2
27,3,16,0.5575,1,0,2
28,3,32,2.98,1,0,2
29,2,32,0.5575,1,0,8
30,2,16,0.5575,1,8,0
31,2,32,0.5575,1,16,0
32,2,16,0.5575,1,8,0
33,3,32,1.365,1,0,3
34,3,16,2.98,1,8,0
35,2,32,4.595,1,0,2
36,3,16,0.5575,1,0,2
37,2,32,1.365,1,0,2
38,3,32,0.5575,1,0,8
39,3,32,1.365,1,16,0
40,2,16,0.5575,1,0,4
41,2,16,0.5575,1,8,0
42,3,16,2.98,1,0,1
43,2,16,2.98,1,0,2
44,2,32,0.5575,1,8,0
45,2,16,6.21,1,8,0
46,3,32,1.365,1,16,0
47,2,32,0.5575,1,0,2
48,2,32,1.365,1,0,2
