nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,3,0
2,2,32,0.5575,1,0,8
3,3,32,0.5575,1,0,8
4,3,16,4.595,1,0,8
5,3,16,0.5575,1,1,0
6,2,32,0.5575,1,0,16
7,2,32,1.365,1,16,0
8,3,32,0.5575,1,0,16
9,3,16,1.365,1,0,8
10,2,32,1.365,1,2,0
11,3,16,4.595,1,1,0
12,2,32,1.365,1,0,16
13,3,32,4.595,1,0,2
14,3,32,0.5575,1,0,3
15,2,16,1.365,1,1,0
16,3,32,0.5575,1,8,0
17,3,16,1.365,1,8,0
18,2,32,2.98,1,0,2
19,2,16,2.98,1,2,0
20,2,16,0.5575,1,0,4
21,3,32,0.5575,1,0,16
22,3,32,0.5575,1,8,0
23,2,16,1.365,1,2,0
24,3,16,0.5575,1,0,1
25,2,32,2.98,1,0,3
26,2,32,0.5575,1,0,8
27,2,32,2.98,1,0,16
28,3,32,1.365,1,3,0
29,2,32,0.5575,1,8,0
30,2,16,0.5575,1,2,0
31,3,32,0.5575,1,8,0
32,3,16,6.21,1,0,4
33,2,32,0.5575,1,0,3
34,2,32,1.365,1,2,0
35,2,32,1.365,1,16,0
36,3,16,0.5575,1,0,1
37,3,32,2.98,1,3,0
38,2,32,2.98,1,0,2
39,2,16,0.5575,1,8,0
40,3,32,1.365,1,16,0
41,2,16,1.365,1,2,0
42,3,32,0.5575,1,2,0
43,3,32,2.98,1,0,3
44,2,16,1.365,1,4,0
45,3,32,0.5575,1,3,0
46,2,16,0.5575,1,1,0
47,2,16,0.5575,1,4,0
48,3,16,0.5575,1,4,0
