nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,0,8
2,2,16,0.5575,1,0,1
3,2,32,0.5575,1,0,16
4,2,32,0.5575,1,3,0
5,3,32,4.595,1,8,0
6,3,32,0.5575,1,16,0
7,2,16,0.5575,1,0,4
8,2,32,1.365,1,0,3
9,3,32,0.5575,1,0,2
10,2,16,0.5575,1,4,0
11,3,16,4.595,1,0,8
12,2,16,2.98,1,1,0
13,3,16,1.365,1,1,0
14,3,16,0.5575,1,1,0
15,3,32,4.595,1,8,0
16,2,32,1.365,1,16,0
17,3,16,1.365,1,2,0
18,3,32,2.98,1,0,16
19,3,32,1.365,1,16,0
20,3,32,0.5575,1,16,0
21,2,32,1.365,1,0,3
22,2,32,6.21,1,8,0
23,2,16,1.365,1,0,1
24,2,16,0.5575,1,4,0
25,3,16,0.5575,1,4,0
26,3,16,0.5575,1,0,1
27,3,32,0.5575,1,0,2
28,3,16,0.5575,1,1,0
29,3,16,1.365,1,2,0
30,2,16,1.365,1,8,0
31,2,32,0.5575,1,0,16
32,3,16,1.365,1,0,2
33,3,32,2.98,1,8,0
34,3,16,0.5575,1,4,0
35,2,32,0.5575,1,2,0
36,2,32,1.365,1,8,0
37,3,32,1.365,1,3,0
38,3,16,2.98,1,0,2
39,2,32,0.5575,1,2,0
40,2,16,0.5575,1,8,0
41,2,32,0.5575,1,0,3
42,3,32,0.5575,1,0,3
43,2,16,1.365,1,2,0
44,2,32,2.98,1,2,0
45,2,16,2.98,1,0,4
46,2,32,2.98,1,16,0
47,3,32,0.5575,1,0,8
48,2,32,0.5575,1,0,3
