nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,0,2
2,3,32,0.5575,1,8,0
3,2,16,0.5575,1,8,0
4,2,16,2.98,1,0,8
5,3,16,0.5575,1,0,2
6,3,32,0.5575,1,0,2
7,2,32,0.5575,1,2,0
8,2,32,2.98,1,0,3
9,3,16,6.21,1,8,0
10,3,16,1.365,1,0,2
11,2,16,0.5575,1,0,2
12,3,32,2.98,1,0,3
13,3,32,0.5575,1,8,0
14,2,16,0.5575,1,0,4
15,3,32,1.365,1,0,16
16,2,16,0.5575,1,2,0
17,3,32,0.5575,1,16,0
18,2,16,4.595,1,0,4
19,3,16,1.365,1,2,0
20,3,32,2.98,1,8,0
21,3,32,2.98,1,0,2
22,2,32,0.5575,1,8,0
23,3,16,2.98,1,1,0
24,3,16,1.365,1,0,4
25,3,32,4.595,1,8,0
26,3,32,2.98,1,0,16
27,2,16,1.365,1,0,4
28,3,32,1.365,1,0,2
29,2,16,0.5575,1,8,0
30,2,16,0.5575,1,0,8
31,2,16,0.5575,1,1,0
32,3,32,0.5575,1,8,0
33,2,16,0.5575,1,8,0
34,2,32,1.365,1,3,0
35,2,32,1.365,1,0,16
36,2,32,0.5575,1,3,0
37,3,16,1.365,1,8,0
38,3,32,0.5575,1,2,0
39,2,32,0.5575,1,2,0
40,2,32,4.595,1,2,0
41,3,16,1.365,1,8,0
42,2,16,0.5575,1,0,4
43,3,32,1.365,1,0,3
44,3,16,0.5575,1,0,2
45,2,32,0.5575,1,3,0
46,2,32,1.365,1,0,8
47,2,32,0.5575,1,2,0
48,3,32,1.365,1,0,2
