nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,0,2
2,3,16,2.98,1,4,0
3,2,16,0.5575,1,4,0
4,2,16,1.365,1,0,8
5,2,32,0.5575,1,0,16
6,3,32,0.5575,1,16,0
7,3,16,1.365,1,0,2
8,2,32,0.5575,1,0,3
9,2,32,0.5575,1,2,0
10,3,16,1.365,1,4,0
11,2,32,1.365,1,3,0
12,3,32,1.365,1,2,0
13,2,32,1.365,1,0,2
14,3,16,1.365,1,0,8
15,3,32,0.5575,1,0,2
16,2,16,2.98,1,0,4
17,2,32,1.365,1,2,0
18,3,32,2.98,1,0,8
19,2,16,1.365,1,0,2
20,3,16,0.5575,1,0,8
21,2,32,0.5575,1,0,3
22,2,32,0.5575,1,3,0
23,3,32,0.5575,1,2,0
24,2,32,0.5575,1,16,0
25,3,16,0.5575,1,0,2
26,2,32,6.21,1,2,0
27,2,32,4.595,1,0,8
28,2,32,0.5575,1,16,0
29,3,32,1.365,1,3,0
30,3,16,1.365,1,8,0
31,3,16,0.5575,1,0,4
32,2,32,0.5575,1,0,8
33,3,32,0.5575,1,0,3
34,3,32,4.595,1,0,2
35,3,16,0.5575,1,0,8
36,2,16,1.365,1,0,8
37,3,16,0.5575,1,1,0
38,3,16,2.98,1,0,8
39,2,16,1.365,1,0,8
40,2,16,0.5575,1,0,1
41,3,32,2.98,1,0,3
42,3,32,0.5575,1,3,0
43,2,16,0.5575,1,0,2
44,2,16,0.5575,1,4,0
45,3,32,2.98,1,0,8
46,3,32,2.98,1,0,8
47,2,16,4.595,1,1,0
48,2,16,0.5575,1,0,4
