nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,1,0
2,3,32,0.5575,1,8,0
3,3,16,0.5575,1,8,0
4,2,16,6.21,1,2,0
5,2,32,0.5575,1,0,3
6,3,16,2.98,1,0,4
7,2,16,0.5575,1,0,2
8,3,16,4.595,1,0,1
9,2,16,0.5575,1,4,0
10,3,32,2.98,1,0,3
11,2,32,0.5575,1,0,16
12,2,32,0.5575,1,0,8
13,3,16,0.5575,1,2,0
14,3,32,0.5575,1,8,0
15,3,16,1.365,1,0,8
16,2,16,1.365,1,8,0
17,3,32,0.5575,1,2,0
18,3,32,2.98,1,0,16
19,3,32,1.365,1,16,0
20,3,32,1.365,1,0,3
21,2,32,0.5575,1,3,0
22,2,16,0.5575,1,0,1
23,3,16,1.365,1,2,0
24,2,32,1.365,1,0,8
25,3,32,0.5575,1,0,2
26,3,32,1.365,1,8,0
27,2,32,4.595,1,0,3
28,2,16,4.595,1,8,0
29,2,16,0.5575,1,0,4
30,2,32,0.5575,1,2,0
31,2,32,0.5575,1,2,0
32,3,32,0.5575,1,16,0
33,3,32,0.5575,1,0,16
34,3,16,1.365,1,0,1
35,2,32,2.98,1,0,16
36,2,16,1.365,1,1,0
37,3,32,2.98,1,3,0
38,3,16,2.98,1,0,4
39,2,16,1.365,1,0,8
40,3,32,1.365,1,2,0
41,3,32,0.5575,1,0,2
42,2,32,0.5575,1,3,0
43,3,32,0.5575,1,8,0
44,2,16,2.98,1,1,0
45,2,32,1.365,1,8,0
46,2,16,0.5575,1,0,4
47,2,32,1.365,1,16,0
48,3,32,0.5575,1,3,0
