nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,2,0
2,2,16,2.98,1,8,0
3,2,32,0.5575,1,0,3
4,3,32,2.98,1,3,0
5,2,16,1.365,1,0,2
6,2,32,1.365,1,8,0
7,2,16,0.5575,1,0,1
8,3,32,0.5575,1,0,2
9,2,32,1.365,1,0,3
10,3,16,0.5575,1,0,1
11,2,32,1.365,1,2,0
12,2,32,1.365,1,8,0
13,3,32,0.5575,1,16,0
14,2,32,1.365,1,0,16
15,2,16,2.98,1,0,4
16,3,32,0.5575,1,3,0
17,3,16,2.98,1,4,0
18,2,16,1.365,1,0,2
19,2,32,1.365,1,0,2
20,3,16,2.98,1,4,0
21,2,32,0.5575,1,8,0
22,3,32,1.365,1,16,0
23,2,16,0.5575,1,8,0
24,2,16,0.5575,1,8,0
25,2,32,2.98,1,8,0
26,3,32,0.5575,1,16,0
27,3,16,0.5575,1,0,1
28,3,16,0.5575,1,4,0
29,3,16,0.5575,1,4,0
30,3,16,0.5575,1,0,8
31,2,32,0.5575,1,8,0
32,3,16,1.365,1,0,1
33,3,32,0.5575,1,0,3
34,2,32,6.21,1,0,3
35,2,32,2.98,1,0,3
36,3,32,0.5575,1,0,2
37,3,32,1.365,1,0,16
38,2,32,0.5575,1,0,2
39,3,32,0.5575,1,3,0
40,3,32,4.595,1,0,16
41,3,32,4.595,1,8,0
42,3,32,1.365,1,3,0
43,2,16,0.5575,1,1,0
44,2,32,0.5575,1,0,16
45,3,32,1.365,1,0,2
46,3,16,4.595,1,4,0
47,2,16,0.5575,1,0,8
48,2,16,0.5575,1,1,0
