nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,0,8
2,2,16,0.5575,1,4,0
3,3,32,1.365,1,0,8
4,3,16,0.5575,1,0,1
5,3,16,1.365,1,0,2
6,3,16,0.5575,1,2,0
7,3,16,2.98,1,2,0
8,3,16,2.98,1,0,2
9,3,32,1.365,1,3,0
10,2,32,4.595,1,8,0
11,2,16,2.98,1,0,2
12,2,16,1.365,1,1,0
13,2,32,1.365,1,0,3
14,2,16,6.21,1,1,0
15,2,16,0.5575,1,0,8
16,2,16,2.98,1,1,0
17,2,16,0.5575,1,0,8
18,3,16,1.365,1,0,4
19,2,32,0.5575,1,0,8
20,3,32,1.365,1,16,0
21,2,32,0.5575,1,3,0
22,3,16,0.5575,1,1,0
23,2,16,2.98,1,0,2
24,2,32,1.365,1,16,0
25,2,16,1.365,1,0,2
26,2,32,0.5575,1,0,16
27,2,32,2.98,1,0,2
28,2,16,0.5575,1,2,0
29,3,32,0.5575,1,2,0
30,2,32,1.365,1,0,16
31,3,16,0.5575,1,0,4
32,3,32,1.365,1,0,2
33,3,16,0.5575,1,1,0
34,2,32,0.5575,1,0,2
35,2,16,4.595,1,0,1
36,3,32,0.5575,1,0,16
37,3,16,0.5575,1,8,0
38,3,16,0.5575,1,0,8
39,2,16,1.365,1,4,0
40,3,32,4.595,1,0,3
41,2,32,0.5575,1,0,8
42,2,16,0.5575,1,4,0
43,2,32,1.365,1,0,16
44,3,16,0.5575,1,0,4
45,3,16,0.5575,1,0,1
46,3,16,2.98,1,8,0
47,3,32,0.5575,1,0,8
48,3,32,0.5575,1,0,8
