nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,1.365,1,3,0
2,3,16,1.365,1,0,1
3,3,32,0.5575,1,0,2
4,3,32,0.5575,1,3,0
5,3,32,1.365,1,0,3
6,2,16,0.5575,1,4,0
7,2,16,2.98,1,1,0
8,2,32,2.98,1,16,0
9,3,16,0.5575,1,4,0
10,2,32,0.5575,1,0,3
11,3,16,0.5575,1,0,4
12,3,16,2.98,1,8,0
13,3,16,0.5575,1,2,0
14,2,16,2.98,1,8,0
15,2,32,0.5575,1,16,0
16,2,32,2.98,1,0,8
17,3,32,0.5575,1,8,0
18,3,32,1.365,1,16,0
19,2,16,6.21,1,8,0
20,2,16,0.5575,1,2,0
21,3,16,1.365,1,0,1
22,2,32,1.365,1,0,3
23,3,16,0.5575,1,2,0
24,2,16,0.5575,1,0,1
25,2,16,0.5575,1,0,2
26,3,32,1.365,1,0,8
27,3,32,2.98,1,2,0
28,3,16,0.5575,1,4,0
29,3,32,1.365,1,0,2
30,3,16,1.365,1,2,0
31,2,16,1.365,1,1,0
32,2,16,1.365,1,0,8
33,2,32,4.595,1,8,0
34,2,32,1.365,1,2,0
35,2,32,4.595,1,0,2
36,3,16,0.5575,1,8,0
37,3,16,2.98,1,0,4
38,2,16,0.5575,1,1,0
39,2,16,0.5575,1,0,2
40,3,16,4.595,1,8,0
41,2,16,0.5575,1,0,4
42,3,32,1.365,1,2,0
43,3,16,0.5575,1,8,0
44,2,32,0.5575,1,8,0
45,2,16,0.5575,1,8,0
46,3,32,0.5575,1,0,3
47,2,16,0.5575,1,4,0
48,3,16,0.5575,1,0,8
